Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Lawyer is ",Lawyer,0,Clinic,12,present,absent,"[-0.5762004852294922, -0.35994720458984375, -0.6530570983886719, -15.712698936462402, -0.9981002807617188, -0.8671627044677734, -0.8328876495361328, -0.9733810424804688, -0.6512184143066406, -0.40419578552246094, -1.0130596160888672, -1.2568016052246094, -0.8038234710693359, -0.5897579193115234, -1.15472412109375, -0.4913673400878906, -0.7807960510253906, -16.543357849121094, -17.121971130371094, -0.8154067993164062, -1.0176067352294922, -0.5624923706054688, -1.0236854553222656, -0.7024784088134766, -15.389762878417969, -0.9242172241210938, -0.5534553527832031, -0.5537910461425781, -1.0153179168701172, -0.6511459350585938, -0.8710918426513672, -0.6149539947509766, -0.3142223358154297, -1.1352901458740234, -13.4500093460083, -0.49048805236816406, -0.4718799591064453, -0.7974643707275391, -0.7680339813232422, -1.02044677734375, -16.450191497802734, -0.8060874938964844, -0.8571453094482422, -0.33011436462402344, -0.6548004150390625, -0.5218849182128906, -17.269893646240234, -15.665776252746582, -1.0089683532714844, -0.9197578430175781]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Lawyer is ",Lawyer,0,Studio,5,present,absent,"[-12.159412384033203, -10.407928466796875, -8.703184127807617, -10.599414825439453, -10.255016326904297, -8.523855209350586, -11.049638748168945, -11.905033111572266, -10.76247787475586, -10.519689559936523, -9.802799224853516, -11.308694839477539, -14.978355407714844, -22.13031768798828, -9.21687126159668, -9.756185531616211, -10.395540237426758, -9.502264022827148, -11.929790496826172, -10.628534317016602, -10.417991638183594, -10.455753326416016, -9.507696151733398, -10.11837387084961, -10.109970092773438, -10.543746948242188, -10.050508499145508, -10.576900482177734, -10.549787521362305, -10.548473358154297, -9.114274978637695, -10.899721145629883, -10.838682174682617, -10.204523086547852, -11.647859573364258, -9.23737907409668, -11.347330093383789, -9.330446243286133, -9.101137161254883, -11.24485969543457, -10.53780746459961, -10.564252853393555, -10.396383285522461, -10.660120010375977, -9.800155639648438, -10.494020462036133, -11.121797561645508, -8.707535743713379, -10.792264938354492, -8.87454891204834]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Lawyer is ",Lawyer,0,Factory,1,present,absent,"[-12.964296340942383, -10.261632919311523, -10.002901077270508, -10.971181869506836, -12.128589630126953, -10.338960647583008, -11.176031112670898, -10.066076278686523, -8.883974075317383, -11.301435470581055, -11.439092636108398, -9.602350234985352, -10.114053726196289, -10.088224411010742, -9.880390167236328, -8.102134704589844, -11.142955780029297, -8.918267250061035, -14.885492324829102, -9.08881950378418, -9.463830947875977, -10.455242156982422, -11.080490112304688, -9.189884185791016, -9.744964599609375, -10.861757278442383, -12.604684829711914, -8.397216796875, -9.95767593383789, -9.931333541870117, -14.499761581420898, -9.246187210083008, -8.7875337600708, -16.55524444580078, -10.42385482788086, -9.28337287902832, -10.262336730957031, -10.253641128540039, -12.383615493774414, -9.822713851928711, -10.940469741821289, -10.329906463623047, -9.580362319946289, -15.204724311828613, -12.976478576660156, -10.330907821655273, -15.095419883728027, -11.103921890258789, -11.026941299438477, -17.429397583007812]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Lawyer is ",Lawyer,0,Agency,3,present,absent,"[-10.163820266723633, -9.783403396606445, -15.39553165435791, -12.220491409301758, -15.68059253692627, -19.812864303588867, -10.322856903076172, -10.584039688110352, -9.226690292358398, -9.624189376831055, -7.734850883483887, -10.731069564819336, -10.15665054321289, -9.763866424560547, -10.574398040771484, -9.450798034667969, -11.585498809814453, -11.378034591674805, -14.022903442382812, -9.693220138549805, -11.134244918823242, -10.652107238769531, -10.792036056518555, -10.471263885498047, -9.474039077758789, -9.959878921508789, -10.834915161132812, -9.834636688232422, -10.394287109375, -10.688196182250977, -10.61697006225586, -10.628944396972656, -10.409822463989258, -10.702985763549805, -10.224836349487305, -10.925909042358398, -9.154962539672852, -10.465555191040039, -10.137029647827148, -9.971961975097656, -11.027608871459961, -10.451526641845703, -11.587213516235352, -16.23044204711914, -9.789569854736328, -10.114337921142578, -10.126468658447266, -21.384817123413086, -10.325172424316406, -15.074234008789062]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Police Officer is ",Police Officer,0,Hospital,4,present,absent,"[-9.157670974731445, -12.097116470336914, -11.392831802368164, -19.270038604736328, -10.085006713867188, -10.075885772705078, -8.023274421691895, -15.873637199401855, -9.546688079833984, -10.260250091552734, -10.708398818969727, -9.685028076171875, -10.229694366455078, -10.366903305053711, -11.693960189819336, -10.107034683227539, -10.639165878295898, -9.99281120300293, -11.816751480102539, -10.458763122558594, -9.952169418334961, -10.940629959106445, -11.674898147583008, -10.649702072143555, -10.783792495727539, -10.013011932373047, -15.482246398925781, -14.41059398651123, -10.501731872558594, -11.098745346069336, -15.106954574584961, -13.394020080566406, -11.544666290283203, -10.057811737060547, -12.210577011108398, -10.68643569946289, -14.066271781921387, -11.462713241577148, -13.083780288696289, -10.087657928466797, -10.814828872680664, -10.84054183959961, -11.822233200073242, -15.172588348388672, -11.36312484741211, -10.969980239868164, -10.588525772094727, -8.76995849609375, -9.623472213745117, -15.629292488098145]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Park, the Police Officer is ",Police Officer,0,Park,2,present,absent,"[-11.577184677124023, -10.85264778137207, -10.893718719482422, -11.830827713012695, -10.491519927978516, -9.413518905639648, -10.485652923583984, -10.519657135009766, -11.213493347167969, -11.486532211303711, -11.511104583740234, -9.614648818969727, -10.759916305541992, -11.214807510375977, -7.89752197265625, -10.643638610839844, -15.994111061096191, -10.507780075073242, -11.010848999023438, -10.202188491821289, -12.558954238891602, -10.99547004699707, -8.594644546508789, -11.482624053955078, -10.213623046875, -11.643102645874023, -10.781316757202148, -10.094274520874023, -10.79945182800293, -11.516733169555664, -11.279853820800781, -10.291149139404297, -11.064851760864258, -11.571475982666016, -11.45619010925293, -10.36159896850586, -11.749002456665039, -11.482999801635742, -10.714269638061523, -10.456090927124023, -11.520011901855469, -10.636709213256836, -10.279626846313477, -10.49490737915039, -11.21528434753418, -11.812509536743164, -15.897259712219238, -10.716394424438477, -10.221664428710938, -12.990802764892578]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Farm, the Police Officer is ",Police Officer,0,Farm,2,present,absent,"[-11.605182647705078, -8.95250129699707, -9.566574096679688, -12.942707061767578, -12.505640029907227, -10.612039566040039, -10.94679069519043, -9.722683906555176, -11.529916763305664, -10.658294677734375, -10.024303436279297, -12.193675994873047, -11.455497741699219, -10.665388107299805, -10.0838623046875, -11.182592391967773, -11.70523452758789, -10.565494537353516, -10.83059310913086, -11.533781051635742, -11.563241958618164, -11.120132446289062, -10.66305160522461, -11.065164566040039, -10.697595596313477, -11.353813171386719, -9.60745620727539, -9.6312255859375, -10.029874801635742, -11.439796447753906, -9.836723327636719, -8.64399242401123, -10.138362884521484, -12.338674545288086, -14.641156196594238, -15.395374298095703, -10.718036651611328, -15.407678604125977, -12.212873458862305, -11.89091682434082, -12.217401504516602, -10.653038024902344, -11.444889068603516, -9.768232345581055, -10.292741775512695, -12.231161117553711, -12.107549667358398, -14.551482200622559, -11.705535888671875, -9.282440185546875]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Police Officer is ",Police Officer,0,Church,6,present,absent,"[-11.53286361694336, -8.632791519165039, -10.838163375854492, -11.734441757202148, -10.786567687988281, -11.782602310180664, -8.416975021362305, -11.214038848876953, -11.579097747802734, -13.27554702758789, -10.002500534057617, -11.233556747436523, -11.538434982299805, -10.997882843017578, -10.246051788330078, -10.475688934326172, -8.086254119873047, -12.064624786376953, -9.929349899291992, -10.30374526977539, -11.129903793334961, -10.42696762084961, -10.260318756103516, -11.011360168457031, -11.477367401123047, -11.921243667602539, -11.978435516357422, -10.13416862487793, -16.333148956298828, -10.458234786987305, -10.752286911010742, -8.39421558380127, -12.12313461303711, -12.38383674621582, -9.957376480102539, -11.308282852172852, -12.9083251953125, -19.396953582763672, -11.187797546386719, -9.44009017944336, -11.386404037475586, -10.160215377807617, -10.674369812011719, -10.729137420654297, -8.821556091308594, -10.112646102905273, -10.202075958251953, -12.844972610473633, -11.375335693359375, -18.261306762695312]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Police Officer is ",Police Officer,0,School,2,present,absent,"[-10.29023551940918, -10.627351760864258, -8.581372261047363, -11.455448150634766, -12.103694915771484, -15.721443176269531, -8.453317642211914, -10.253084182739258, -11.267858505249023, -10.956693649291992, -10.377187728881836, -10.800451278686523, -10.894975662231445, -10.22482681274414, -14.921247482299805, -10.487977981567383, -9.623132705688477, -9.707267761230469, -10.230667114257812, -12.27597427368164, -10.629980087280273, -9.995492935180664, -9.730550765991211, -12.355939865112305, -15.58057975769043, -10.644241333007812, -10.595331192016602, -10.089288711547852, -11.092643737792969, -10.934032440185547, -11.517488479614258, -10.517986297607422, -10.232381820678711, -11.213098526000977, -11.330516815185547, -10.863100051879883, -9.132338523864746, -10.290245056152344, -9.95816421508789, -11.124639511108398, -10.725410461425781, -9.793691635131836, -18.430702209472656, -10.759132385253906, -10.405475616455078, -11.447223663330078, -10.011856079101562, -9.606321334838867, -10.36374282836914, -14.595712661743164]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Police Officer is ",Police Officer,0,Bank,0,present,absent,"[-11.196844100952148, -10.023841857910156, -11.587104797363281, -10.074411392211914, -9.932327270507812, -14.749980926513672, -11.071897506713867, -12.055547714233398, -10.701902389526367, -9.955224990844727, -8.683298110961914, -10.057699203491211, -10.64088249206543, -15.182929992675781, -10.104049682617188, -10.009984970092773, -11.846614837646484, -9.37042236328125, -18.523719787597656, -15.118208885192871, -10.211877822875977, -11.08757209777832, -8.696117401123047, -9.989664077758789, -9.923678398132324, -9.38040542602539, -19.75542449951172, -9.442817687988281, -11.04231071472168, -10.10336685180664, -21.29686164855957, -8.831275939941406, -10.627662658691406, -10.112117767333984, -9.486869812011719, -11.97811508178711, -9.755407333374023, -10.586681365966797, -10.838111877441406, -10.127388000488281, -10.084758758544922, -10.532697677612305, -14.437846183776855, -8.447959899902344, -9.564729690551758, -11.069011688232422, -10.962196350097656, -11.282424926757812, -11.009893417358398, -10.439571380615234]"
