Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Librarian is ",Librarian,5,Hotel,2,present,absent,"[-10.645082473754883, -9.031261444091797, -8.899871826171875, -9.40869140625, -9.529443740844727, -8.456762313842773, -9.880729675292969, -9.407392501831055, -11.293150901794434, -11.06704330444336, -7.838613510131836, -11.864639282226562, -10.465520858764648, -10.404455184936523, -10.011960983276367, -10.676116943359375, -10.17491626739502, -9.713296890258789, -9.888519287109375, -10.129231452941895, -10.254231452941895, -9.369884490966797, -9.98769760131836, -8.431395530700684, -9.126199722290039, -8.480611801147461, -10.497688293457031, -9.598224639892578, -10.298721313476562, -10.830772399902344, -11.297445297241211, -9.527278900146484, -9.989795684814453, -11.597840309143066, -8.761902809143066, -10.203567504882812, -9.557029724121094, -9.487857818603516, -10.080986022949219, -9.878776550292969, -10.772233963012695, -10.23820686340332, -9.865472793579102, -10.760395050048828, -10.16904067993164, -10.889490127563477, -8.872072219848633, -9.995170593261719, -10.118095397949219, -9.842233657836914]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Librarian is ",Librarian,5,Restaurant,1,present,absent,"[-0.6215286254882812, -0.8118419647216797, -0.5642642974853516, -0.7774543762207031, -0.7521572113037109, -0.3373451232910156, -0.7508964538574219, -0.8779888153076172, -0.5822219848632812, -0.7119884490966797, -1.0023193359375, -1.1309337615966797, -0.9752464294433594, -1.2455215454101562, -0.4498710632324219, -0.739837646484375, -0.7105464935302734, -0.23332595825195312, -0.3694496154785156, -0.4164848327636719, -0.3439807891845703, -0.4361724853515625, -0.7912960052490234, -0.628509521484375, -0.8564262390136719, -0.4737052917480469, -0.5586795806884766, -0.5661888122558594, -0.7254676818847656, -0.36376380920410156, -0.4671211242675781, -0.6702442169189453, -0.5693569183349609, -0.4770240783691406, -0.8149948120117188, -0.7660293579101562, -0.6354808807373047, -0.9523811340332031, -0.9600067138671875, -13.717355728149414, -0.3338470458984375, -0.5296440124511719, -0.7980175018310547, -0.5312519073486328, -0.7431259155273438, -0.37363624572753906, -0.4754486083984375, -0.6343803405761719, -0.5159950256347656, -0.8363246917724609]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Librarian is ",Librarian,5,Construction Site,0,present,absent,"[-0.6178684234619141, -0.5113716125488281, -0.7916698455810547, -11.602350234985352, -0.9703426361083984, -0.8630352020263672, -0.7207908630371094, -11.610923767089844, -0.9294471740722656, -1.0868911743164062, -0.6778049468994141, -0.4935626983642578, -0.7830657958984375, -10.86902141571045, -0.9026107788085938, -0.6437282562255859, -0.2245330810546875, -0.7477226257324219, -0.7007942199707031, -1.0972156524658203, -0.8156909942626953, -9.953023910522461, -0.8551445007324219, -0.6409950256347656, -0.8307666778564453, -1.0731029510498047, -0.494171142578125, -0.9733772277832031, -0.8158206939697266, -1.2536277770996094, -1.4046707153320312, -10.238873481750488, -0.59320068359375, -0.8319988250732422, -0.8157310485839844, -1.0849781036376953, -0.5278491973876953, -9.955535888671875, -0.40262603759765625, -0.5896587371826172, -0.9405956268310547, -0.677276611328125, -0.6086158752441406, -0.6282005310058594, -0.21451568603515625, -0.6960086822509766, -0.6637401580810547, -0.43910980224609375, -0.9491310119628906, -0.7649002075195312]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Librarian is ",Librarian,5,Library,1,present,absent,"[-9.129602432250977, -8.640453338623047, -9.645660400390625, -10.370828628540039, -9.786863327026367, -8.34085464477539, -8.816574096679688, -10.079626083374023, -10.075048446655273, -9.603826522827148, -10.290878295898438, -9.421215057373047, -8.418813705444336, -9.700342178344727, -8.428363800048828, -9.289054870605469, -9.871282577514648, -10.356477737426758, -8.670293807983398, -10.724996566772461, -8.209745407104492, -6.17222785949707, -9.669990539550781, -9.499006271362305, -10.79916000366211, -8.654390335083008, -9.168167114257812, -10.169610977172852, -9.677013397216797, -10.656269073486328, -9.07615852355957, -9.691326141357422, -9.84115982055664, -8.957830429077148, -9.270444869995117, -9.825706481933594, -10.078418731689453, -9.156684875488281, -9.4183349609375, -9.226114273071289, -9.32137680053711, -10.893543243408203, -10.267078399658203, -9.43569564819336, -9.49644660949707, -8.682979583740234, -8.753414154052734, -8.349428176879883, -9.51838493347168, -9.89605712890625]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Librarian is ",Librarian,5,Office Building,2,present,absent,"[-0.32761192321777344, -0.4067535400390625, -0.4630146026611328, -0.5051078796386719, -0.434844970703125, -0.5417766571044922, -0.25957298278808594, -0.7802715301513672, -10.322839736938477, -0.5658416748046875, -0.44870948791503906, -0.6156654357910156, -0.5266990661621094, -1.1141376495361328, -0.5741481781005859, -0.6343879699707031, -0.7209625244140625, -0.6935367584228516, -0.2948436737060547, -0.4641609191894531, -0.35863685607910156, -0.4893970489501953, -0.4369163513183594, -0.40740203857421875, -0.5843124389648438, -0.3412132263183594, -0.7524852752685547, -0.3395519256591797, -0.23101806640625, -9.310126304626465, -0.5098648071289062, -0.7719631195068359, -12.40050983428955, -0.4527397155761719, -0.571075439453125, -0.3176155090332031, -0.5101413726806641, -0.4177875518798828, -0.18802452087402344, -0.20099258422851562, -0.3760833740234375, -0.589202880859375, -0.6086235046386719, -0.44696617126464844, -10.726527214050293, -0.6086235046386719, -0.5171375274658203, -0.38923072814941406, -0.2511768341064453, -1.1927127838134766]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Librarian is ",Librarian,5,Pharmacy,1,present,absent,"[-11.140416145324707, -2.3679676055908203, -2.198611259460449, -1.9696712493896484, -2.447124481201172, -11.359516143798828, -2.1525344848632812, -1.6889762878417969, -3.045900344848633, -10.233711242675781, -1.2403182983398438, -13.332897186279297, -3.4974241256713867, -2.0518150329589844, -10.317072868347168, -2.2208938598632812, -1.8481721878051758, -2.9863662719726562, -2.941988945007324, -2.6223907470703125, -2.8809947967529297, -10.555522918701172, -2.302906036376953, -3.3810434341430664, -2.8034839630126953, -2.2092857360839844, -2.2609376907348633, -2.5799827575683594, -2.676910400390625, -1.6647663116455078, -2.084512710571289, -10.994781494140625, -2.1279525756835938, -2.2713489532470703, -2.595491409301758, -13.117291450500488, -3.0153331756591797, -3.3785619735717773, -2.1627416610717773, -1.848480224609375, -2.525019645690918, -3.2315683364868164, -2.722170829772949, -4.147625923156738, -3.02374267578125, -10.330293655395508, -2.166691780090332, -1.8271198272705078, -2.7326831817626953, -2.915315628051758]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Librarian is ",Librarian,5,Courthouse,1,present,absent,"[-1.7605066299438477, -2.5582399368286133, -2.4152936935424805, -2.797389030456543, -2.8249664306640625, -9.674681663513184, -2.95778751373291, -10.381682395935059, -2.2078914642333984, -2.1535682678222656, -1.3758630752563477, -2.4705276489257812, -2.557353973388672, -3.3339710235595703, -2.0322370529174805, -1.4062891006469727, -1.8508005142211914, -2.0780630111694336, -3.1602163314819336, -2.882920265197754, -2.201099395751953, -2.405461311340332, -2.991365432739258, -2.9661684036254883, -3.5592966079711914, -1.5388336181640625, -2.3859357833862305, -2.639883041381836, -1.371851921081543, -2.2605085372924805, -2.167862892150879, -3.259450912475586, -3.0571537017822266, -2.3388595581054688, -4.247159957885742, -2.210359573364258, -2.6389713287353516, -12.287920951843262, -2.074589729309082, -3.483717918395996, -11.65460205078125, -3.106935501098633, -2.155078887939453, -2.504884719848633, -4.003542900085449, -2.4493227005004883, -2.9134340286254883, -2.2012548446655273, -2.8898391723632812, -2.3927555084228516]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Librarian is ",Librarian,5,Police Station,0,present,absent,"[-0.4068012237548828, -0.6457748413085938, -0.5836429595947266, -0.6840782165527344, -0.6793727874755859, -0.5129261016845703, -0.59942626953125, -0.8733806610107422, -0.4885597229003906, -0.4895782470703125, -9.875402450561523, -1.3065681457519531, -0.6548557281494141, -0.9501152038574219, -0.5122699737548828, -0.3862724304199219, -0.8245086669921875, -0.47281837463378906, -0.6035346984863281, -0.8363685607910156, -0.8474655151367188, -0.3336009979248047, -9.995144844055176, -0.8823661804199219, -9.720281600952148, -0.8310928344726562, -0.9038295745849609, -8.93463134765625, -0.6246719360351562, -0.9459495544433594, -1.0535240173339844, -0.4849262237548828, -0.6312961578369141, -0.5380878448486328, -0.5414619445800781, -0.5820846557617188, -1.066192626953125, -0.5483264923095703, -0.46089935302734375, -0.48388099670410156, -0.7492618560791016, -0.3789939880371094, -1.0329666137695312, -1.0572452545166016, -0.6483116149902344, -0.17856407165527344, -10.14029312133789, -0.3989124298095703, -0.5384922027587891, -0.7948093414306641]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Librarian is ",Librarian,5,University,4,present,present,"[-10.198287963867188, -8.367620468139648, -8.519632339477539, -9.45358657836914, -9.001398086547852, -7.61088752746582, -10.028678894042969, -9.65346908569336, -8.954587936401367, -10.288444519042969, -8.991811752319336, -9.601186752319336, -6.908353805541992, -9.491090774536133, -8.249008178710938, -9.025121688842773, -9.070138931274414, -7.89116096496582, -8.159551620483398, -9.714960098266602, -6.785223960876465, -9.62844467163086, -9.655174255371094, -10.554697036743164, -8.27743148803711, -9.293451309204102, -9.401235580444336, -8.373140335083008, -8.766468048095703, -11.511209487915039, -10.025617599487305, -8.675619125366211, -9.072538375854492, -9.451744079589844, -8.802799224853516, -7.783115386962891, -10.154823303222656, -8.70577621459961, -8.148002624511719, -9.275880813598633, -8.213794708251953, -8.219805717468262, -9.294719696044922, -8.988500595092773, -8.330841064453125, -10.834196090698242, -9.758560180664062, -8.635141372680664, -9.316854476928711, -6.761534690856934]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Studio. The Psychologist is in the Library. The Pharmacist is in the Office Building. The Psychologist is in the Park. The Psychologist is in the Office Building. The Electrician is in the Studio. The Doctor is in the Church. The Pharmacist is in the Clinic. The Journalist is in the Church. The Pharmacist is in the Hospital. The Chef is in the School. The Librarian is in the Laboratory. The Programmer is in the Restaurant. The Builder is in the Clinic. The Clerk is in the Clinic. The Chef is in the Farm. The Teacher is in the University. The Accountant is in the Clinic. The Electrician is in the University. The Pharmacist is in the School. The Librarian is in the Clinic. The Psychologist is in the Church. The Psychologist is in the Hospital. The Pharmacist is in the Courthouse. The Pastor is in the Church. The Chef is in the Hotel. The Teacher is in the Agency. The Psychologist is in the Clinic. The Pharmacist is in the Studio. The Nurse is in the Clinic. The Chef is in the Park. The Electrician is in the Clinic. The Chef is in the Church. The Pharmacist is in the Church. The Pharmacist is in the Agency. The Chef is in the Clinic. The Builder is in the Studio. The Doctor is in the Pharmacy. The Electrician is in the Hospital. The Librarian is in the Factory. The Psychologist is in the Studio. The Librarian is in the University. The Psychologist is in the University. The Pastor is in the Hotel. The Doctor is in the Hospital. The Doctor is in the Clinic. The Pharmacist is in the Farm. The Writer is in the Clinic. The Engineer is in the Clinic. The Artist is in the Agency. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Librarian is ",Librarian,5,Laboratory,1,present,present,"[-0.3841133117675781, -0.4284076690673828, -0.5308284759521484, -10.664867401123047, -0.4847126007080078, -8.960914611816406, -0.31998634338378906, -0.7937984466552734, -0.8708610534667969, -0.6107425689697266, -0.6074695587158203, -0.5080661773681641, -0.4590320587158203, -0.8943271636962891, -0.4036140441894531, -0.5216827392578125, -0.31586647033691406, -0.5429019927978516, -0.4502372741699219, -0.45534515380859375, -0.7767047882080078, -0.5034809112548828, -0.5320224761962891, -1.0790061950683594, -0.6133213043212891, -0.4258613586425781, -0.40123558044433594, -0.6389007568359375, -0.4266014099121094, -0.4913902282714844, -0.4460487365722656, -0.6192226409912109, -0.4051532745361328, -0.6804065704345703, -0.7061634063720703, -0.5015640258789062, -0.5137996673583984, -0.45575904846191406, -0.31504058837890625, -0.6689167022705078, -0.6637601852416992, -0.578369140625, -0.6123580932617188, -0.43984222412109375, -0.4351177215576172, -0.5511245727539062, -10.199515342712402, -0.9184246063232422, -0.2744617462158203, -0.44688987731933594]"
