Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Writer is ",Writer,2,Clinic,1,present,absent,"[-9.783620834350586, -14.604901313781738, -9.733133316040039, -10.651487350463867, -9.652059555053711, -12.217432022094727, -10.081125259399414, -9.901777267456055, -11.231163024902344, -8.276664733886719, -10.495113372802734, -14.527503967285156, -10.581064224243164, -10.914966583251953, -10.949413299560547, -12.46200942993164, -13.009592056274414, -10.431753158569336, -9.383838653564453, -9.400684356689453, -10.787271499633789, -9.90960693359375, -11.692350387573242, -10.808530807495117, -11.29001235961914, -10.439414978027344, -15.460180282592773, -10.596582412719727, -14.641544342041016, -10.018556594848633, -16.495086669921875, -10.075708389282227, -10.858545303344727, -9.417757034301758, -11.540826797485352, -11.07888412475586, -12.470132827758789, -10.612499237060547, -11.932275772094727, -11.47774887084961, -7.965315818786621, -9.487174987792969, -11.394208908081055, -11.00071907043457, -12.222124099731445, -20.569297790527344, -11.33245849609375, -10.08792495727539, -14.236069679260254, -13.997356414794922]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Writer is ",Writer,2,Studio,1,present,present,"[-11.54814338684082, -16.277082443237305, -10.210415840148926, -10.563482284545898, -9.295681953430176, -12.921567916870117, -10.502880096435547, -10.385587692260742, -10.882051467895508, -10.556270599365234, -9.923465728759766, -9.685245513916016, -10.644403457641602, -8.953474044799805, -10.575217247009277, -10.56159782409668, -10.177653312683105, -11.904953002929688, -8.998156547546387, -16.826671600341797, -8.994804382324219, -10.7781400680542, -10.254096984863281, -8.207612991333008, -10.994935989379883, -9.916282653808594, -9.691886901855469, -10.742865562438965, -9.620770454406738, -11.218688011169434, -11.620622634887695, -10.786303520202637, -11.827165603637695, -10.17227840423584, -10.212645530700684, -11.619720458984375, -10.7822904586792, -11.417044639587402, -14.453615188598633, -9.334500312805176, -11.360330581665039, -11.620067596435547, -12.322175979614258, -10.25161361694336, -9.931188583374023, -10.547901153564453, -10.072737693786621, -10.712273597717285, -9.644248962402344, -11.398527145385742]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Writer is ",Writer,2,Factory,1,present,absent,"[-11.72426986694336, -11.51492977142334, -12.30815315246582, -10.633686065673828, -12.333314895629883, -9.82132625579834, -15.613967895507812, -13.75242805480957, -12.190511703491211, -13.804391860961914, -11.322770118713379, -10.794031143188477, -11.439827919006348, -11.705947875976562, -11.075897216796875, -12.463172912597656, -15.813323974609375, -10.29375171661377, -13.067644119262695, -11.73670768737793, -15.922075271606445, -10.919824600219727, -10.494474411010742, -10.816032409667969, -11.49743366241455, -10.577856063842773, -11.517142295837402, -9.416139602661133, -11.25542163848877, -12.539789199829102, -10.755244255065918, -11.029617309570312, -10.27915096282959, -11.057753562927246, -11.155450820922852, -10.552024841308594, -16.321691513061523, -11.166844367980957, -11.181941986083984, -10.792586326599121, -11.539332389831543, -10.52714729309082, -12.510356903076172, -10.521356582641602, -10.198593139648438, -10.53124713897705, -11.513248443603516, -10.952178955078125, -10.010517120361328, -11.596015930175781]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Writer is ",Writer,2,Agency,4,present,absent,"[-10.71800422668457, -11.268969535827637, -10.82156753540039, -12.965069770812988, -12.657708168029785, -10.987022399902344, -9.20760726928711, -11.815008163452148, -21.473875045776367, -10.751656532287598, -14.719582557678223, -10.109029769897461, -11.610748291015625, -10.41609001159668, -10.751808166503906, -14.339609146118164, -10.374141693115234, -11.120180130004883, -10.730496406555176, -11.073101997375488, -12.437860488891602, -10.965938568115234, -12.371670722961426, -11.428020477294922, -11.031839370727539, -11.529583930969238, -11.703889846801758, -10.81797981262207, -10.521053314208984, -11.670696258544922, -11.432624816894531, -10.66930103302002, -11.562326431274414, -10.19170093536377, -10.500701904296875, -10.791934967041016, -11.651320457458496, -15.280433654785156, -12.309837341308594, -11.634444236755371, -16.913284301757812, -12.514057159423828, -11.352348327636719, -12.586570739746094, -11.111078262329102, -11.955544471740723, -12.410419464111328, -12.35866641998291, -12.956430435180664, -11.948907852172852]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Builder is ",Builder,6,Hospital,1,present,absent,"[-15.317008972167969, -11.290539741516113, -12.772834777832031, -12.449056625366211, -12.777012825012207, -13.291097640991211, -13.52890396118164, -12.40344524383545, -12.62456226348877, -12.0900239944458, -11.702007293701172, -12.725340843200684, -12.716232299804688, -13.023845672607422, -12.53390121459961, -12.713995933532715, -12.299570083618164, -12.925308227539062, -11.987342834472656, -13.783510208129883, -11.04202651977539, -15.800360679626465, -12.868027687072754, -12.375739097595215, -12.729269027709961, -15.569182395935059, -13.220016479492188, -13.167959213256836, -13.948678970336914, -11.52708625793457, -12.979696273803711, -12.527473449707031, -13.515419960021973, -12.296781539916992, -13.628206253051758, -12.68631649017334, -12.805608749389648, -13.057598114013672, -12.689510345458984, -13.275652885437012, -14.530739784240723, -15.059009552001953, -10.812042236328125, -11.964157104492188, -11.175702095031738, -15.895243644714355, -13.499183654785156, -14.865358352661133, -13.132545471191406, -12.327219009399414]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Park, the Builder is ",Builder,6,Park,7,present,present,"[-11.606338500976562, -11.432394027709961, -9.567670822143555, -14.894527435302734, -11.69540786743164, -10.441040992736816, -11.520586013793945, -9.461735725402832, -11.668617248535156, -11.006807327270508, -10.947986602783203, -11.419144630432129, -10.118494987487793, -11.600915908813477, -11.89526081085205, -11.015710830688477, -15.444192886352539, -9.401388168334961, -11.468992233276367, -11.49085807800293, -11.34318733215332, -12.241944313049316, -10.411596298217773, -11.999946594238281, -16.50419044494629, -11.47661018371582, -10.835772514343262, -11.248342514038086, -16.178932189941406, -10.84272575378418, -11.09754753112793, -10.725862503051758, -14.422195434570312, -11.571951866149902, -10.17686653137207, -11.179844856262207, -19.780656814575195, -11.941263198852539, -16.775270462036133, -10.671163558959961, -10.537181854248047, -12.197535514831543, -10.532920837402344, -10.475014686584473, -11.500590324401855, -9.87328815460205, -11.038969993591309, -15.97188663482666, -11.418216705322266, -11.297222137451172]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Farm, the Builder is ",Builder,6,Farm,2,present,absent,"[-11.757137298583984, -11.699607849121094, -10.426722526550293, -11.727209091186523, -11.631936073303223, -11.916032791137695, -15.933370590209961, -10.547836303710938, -10.148711204528809, -23.13128089904785, -15.09805679321289, -9.59653377532959, -10.721671104431152, -10.954521179199219, -14.604623794555664, -12.094676971435547, -8.949872016906738, -12.155659675598145, -15.194476127624512, -10.848272323608398, -11.069939613342285, -9.690404891967773, -11.043696403503418, -9.137020111083984, -10.827860832214355, -10.641735076904297, -11.492056846618652, -11.62501335144043, -11.028793334960938, -11.150400161743164, -11.51542854309082, -10.619470596313477, -10.798081398010254, -11.45393180847168, -12.557708740234375, -14.13963508605957, -9.668490409851074, -11.806713104248047, -14.875694274902344, -14.62765884399414, -11.517559051513672, -11.206408500671387, -11.407403945922852, -10.777684211730957, -10.78717041015625, -9.932661056518555, -9.906825065612793, -15.468194007873535, -10.060113906860352, -11.004127502441406]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Builder is ",Builder,6,Church,3,present,present,"[-14.561500549316406, -13.060600280761719, -12.815561294555664, -13.25412368774414, -12.009045600891113, -12.292051315307617, -12.55912971496582, -12.910009384155273, -12.508113861083984, -12.837203979492188, -12.00932502746582, -12.607131958007812, -10.601701736450195, -17.709789276123047, -12.813446044921875, -12.661722183227539, -16.06521224975586, -13.578758239746094, -15.067132949829102, -13.41640853881836, -12.422521591186523, -11.9197359085083, -13.023214340209961, -13.199365615844727, -13.189738273620605, -12.071048736572266, -12.112584114074707, -14.151716232299805, -12.629043579101562, -12.390905380249023, -11.215951919555664, -12.514128684997559, -13.423015594482422, -12.042316436767578, -12.206280708312988, -11.933744430541992, -11.449464797973633, -12.175713539123535, -12.22760009765625, -12.226766586303711, -17.770206451416016, -12.597832679748535, -12.652567863464355, -13.659704208374023, -11.740328788757324, -11.934504508972168, -15.88575267791748, -11.945472717285156, -13.439777374267578, -12.347371101379395]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Builder is ",Builder,6,School,8,present,absent,"[-10.624436378479004, -11.048381805419922, -11.3095064163208, -10.755634307861328, -9.703705787658691, -14.816705703735352, -10.947044372558594, -11.761478424072266, -14.677153587341309, -12.357175827026367, -11.735235214233398, -9.81328296661377, -11.615102767944336, -9.58704948425293, -11.058131217956543, -10.121728897094727, -10.349876403808594, -9.024321556091309, -10.231339454650879, -10.534439086914062, -11.372406959533691, -10.951834678649902, -11.302492141723633, -11.862363815307617, -14.769975662231445, -15.449847221374512, -15.509514808654785, -10.416840553283691, -10.626218795776367, -10.784324645996094, -11.625282287597656, -10.104985237121582, -14.827051162719727, -10.677814483642578, -11.16480827331543, -14.716604232788086, -12.446695327758789, -12.440240859985352, -11.965007781982422, -9.725218772888184, -10.366813659667969, -11.294946670532227, -9.252418518066406, -10.552420616149902, -10.748212814331055, -10.704809188842773, -10.584986686706543, -10.287471771240234, -10.819961547851562, -12.101869583129883]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Builder is ",Builder,6,Bank,5,present,present,"[-12.770288467407227, -13.233302116394043, -13.18954849243164, -13.516050338745117, -11.684255599975586, -12.113263130187988, -13.243764877319336, -11.69483757019043, -11.136916160583496, -13.851961135864258, -12.799491882324219, -14.989089012145996, -14.781914710998535, -15.041828155517578, -14.479948043823242, -12.695016860961914, -21.881227493286133, -12.803400039672852, -12.1737060546875, -11.51171875, -11.723261833190918, -10.534785270690918, -13.210111618041992, -11.951986312866211, -12.103336334228516, -11.357625961303711, -12.142837524414062, -12.870445251464844, -11.984565734863281, -12.945260047912598, -14.803147315979004, -13.02165412902832, -12.09798812866211, -11.902371406555176, -20.985450744628906, -16.304447174072266, -12.277997970581055, -14.11614990234375, -12.248796463012695, -11.761283874511719, -15.483043670654297, -12.716143608093262, -11.275236129760742, -14.148773193359375, -12.831428527832031, -12.604353904724121, -13.130674362182617, -13.2647705078125, -12.942607879638672, -14.656745910644531]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Teacher is in the School. The Artist is in the Pharmacy. The Pastor is in the Park. The Architect is in the Pharmacy. The Journalist is in the Pharmacy. The Police Officer is in the Pharmacy. The Writer is in the School. The Pharmacist is in the Bank. The Journalist is in the Laboratory. The Police Officer is in the Bank. The Teacher is in the Farm. The Psychologist is in the Construction Site. The Nurse is in the School. The Journalist is in the Park. The Librarian is in the Church. The Pastor is in the Agency. The Police Officer is in the Park. The Journalist is in the School. The Programmer is in the Park. The Teacher is in the Construction Site. The Police Officer is in the Library. The Engineer is in the Library. The Programmer is in the School. The Teacher is in the Park. The Journalist is in the Agency. The Artist is in the Laboratory. The Builder is in the Bank. The Journalist is in the Bank. The Nurse is in the Park. The Writer is in the Studio. The Builder is in the Park. The Journalist is in the Library. The Journalist is in the Farm. The Journalist is in the Restaurant. The Architect is in the Factory. The Artist is in the School. The Teacher is in the Laboratory. The Builder is in the Agency. The Builder is in the Hotel. The Pharmacist is in the Hospital. The Architect is in the School. The Builder is in the Church. The Builder is in the Courthouse. The Pastor is in the Bank. The Teacher is in the Clinic. The Architect is in the Agency. The Accountant is in the School. The Artist is in the Church. The Teacher is in the Pharmacy. The Nurse is in the Pharmacy. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Builder is ",Builder,6,Hotel,1,present,present,"[-12.565643310546875, -11.023395538330078, -11.413434028625488, -10.992233276367188, -11.951141357421875, -11.692010879516602, -11.448293685913086, -11.43960189819336, -12.652364730834961, -10.849114418029785, -16.833114624023438, -11.233617782592773, -10.400493621826172, -16.133628845214844, -11.710933685302734, -12.261384963989258, -11.425009727478027, -10.88378620147705, -10.897591590881348, -12.125553131103516, -11.498167037963867, -11.816976547241211, -11.653570175170898, -12.588630676269531, -12.340630531311035, -11.68531608581543, -11.755441665649414, -13.07337760925293, -10.890769004821777, -11.894222259521484, -11.091501235961914, -10.83043098449707, -12.821819305419922, -10.9144287109375, -10.876497268676758, -10.923725128173828, -11.219761848449707, -11.393723487854004, -11.555974960327148, -12.20535945892334, -15.254887580871582, -12.490876197814941, -10.698165893554688, -12.79102897644043, -11.430977821350098, -10.94404125213623, -11.414602279663086, -10.455266952514648, -11.856916427612305, -11.436958312988281]"
