Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, surfboard is ",present,absent,surfboard,49,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, elevator is ",present,present,elevator,50,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, automobile is ",absent,present,automobile,1,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, station wagon is ",absent,absent,station wagon,2,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, truck is ",absent,absent,truck,3,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, car is ",absent,absent,car,4,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, bus is ",absent,absent,bus,5,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, taxi is ",absent,absent,taxi,6,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, jeep is ",absent,present,jeep,7,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, ambulance is ",absent,present,ambulance,8,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, motorcycle is ",absent,present,motorcycle,9,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, streetcar is ",absent,present,streetcar,10,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, van is ",absent,absent,van,11,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, Honda is ",absent,present,Honda,12,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, cable car is ",absent,absent,cable car,13,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, train is ",absent,absent,train,14,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, trolley is ",absent,absent,trolley,15,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, bicycle is ",absent,present,bicycle,16,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, carriage is ",absent,present,carriage,17,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, airplane is ",absent,present,airplane,18,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, bike is ",absent,absent,bike,19,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, boat is ",absent,present,boat,20,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, jet is ",absent,absent,jet,21,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, ship is ",absent,present,ship,22,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, scooter is ",absent,absent,scooter,23,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, tractor is ",absent,absent,tractor,24,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, wagon is ",absent,present,wagon,25,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, subway is ",absent,present,subway,26,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, trailer is ",absent,absent,trailer,27,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, cart is ",absent,absent,cart,28,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, wheelchair is ",absent,present,wheelchair,29,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, yacht is ",absent,absent,yacht,30,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, tank is ",absent,absent,tank,31,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, go-cart is ",absent,absent,go-cart,32,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, rowboat is ",absent,present,rowboat,33,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, dogsled is ",absent,present,dogsled,34,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, tricycle is ",absent,present,tricycle,35,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, canoe is ",absent,present,canoe,36,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, raft is ",absent,absent,raft,37,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, submarine is ",absent,present,submarine,38,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, sled is ",absent,absent,sled,39,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, horse is ",absent,absent,horse,40,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, rocket is ",absent,absent,rocket,41,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, blimp is ",absent,absent,blimp,42,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, skate is ",absent,present,skate,43,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, camel is ",absent,present,camel,44,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, feet is ",absent,absent,feet,45,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, ski is ",absent,present,ski,46,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, skateboard is ",absent,present,skateboard,47,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, wheelbarrow is ",absent,absent,wheelbarrow,48,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, surfboard is ",absent,absent,surfboard,49,vehicle
6,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: minivan, dogsled, jeep, submarine, tricycle, wheelchair, ship, boat, wagon, motorcycle, ski, ambulance, subway, skate, airplane, skateboard, bicycle, camel, Honda, streetcar, automobile, elevator, canoe, rowboat, carriage. According to the list, minivan is present. According to the list, SUV is absent. According to the list, elevator is ",absent,present,elevator,50,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, automobile is ",present,absent,automobile,1,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, station wagon is ",present,present,station wagon,2,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, truck is ",present,absent,truck,3,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, car is ",present,present,car,4,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, bus is ",present,absent,bus,5,vehicle
7,"Following is a list that contains a number of vehicles. After the list, a vehicle will be judged as either present or absent in the list. If the list contains the vehicle, answer with present. If the list does not contain the vehicle, answer with absent. The list of vehicles is: rowboat, trolley, yacht, raft, tractor, taxi, canoe, horse, boat, streetcar, minivan, trailer, station wagon, jeep, feet, surfboard, bike, rocket, ambulance, blimp, airplane, car, camel, carriage, ski. According to the list, minivan is present. According to the list, SUV is absent. According to the list, taxi is ",present,present,taxi,6,vehicle
