Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Pharmacist is ",Pharmacist,0,Studio,1,present,absent,"[-11.034858703613281, -16.03957748413086, -12.377683639526367, -9.021252632141113, -10.547136306762695, -9.225973129272461, -11.744331359863281, -10.60409927368164, -9.156518936157227, -12.447399139404297, -13.481817245483398, -8.937328338623047, -13.05203628540039, -11.557613372802734, -15.522367477416992, -11.39610481262207, -14.187948226928711, -12.853822708129883, -11.783498764038086, -10.771728515625, -9.907386779785156, -15.628622055053711, -12.321821212768555, -13.639711380004883, -10.957439422607422, -10.768949508666992, -11.897138595581055, -11.341583251953125, -10.294414520263672, -15.59559154510498, -12.726701736450195, -13.091178894042969, -10.927755355834961, -11.495141983032227, -9.226434707641602, -10.909616470336914, -15.026416778564453, -11.97807502746582, -12.292709350585938, -12.088035583496094, -11.795097351074219, -10.980159759521484, -11.385631561279297, -12.205442428588867, -11.330402374267578, -11.360427856445312, -10.329656600952148, -10.128335952758789, -13.513450622558594, -9.117456436157227]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Pharmacist is ",Pharmacist,0,Factory,2,present,absent,"[-11.474613189697266, -9.720927238464355, -11.201004028320312, -11.174524307250977, -10.697538375854492, -9.35427474975586, -11.533309936523438, -9.244470596313477, -11.465919494628906, -11.152505874633789, -11.730146408081055, -10.034381866455078, -15.433000564575195, -12.507078170776367, -10.669744491577148, -10.61428451538086, -9.18845272064209, -12.245363235473633, -10.372611999511719, -8.992694854736328, -11.49521255493164, -12.471246719360352, -10.40096664428711, -11.29449462890625, -11.47500991821289, -14.678854942321777, -12.045482635498047, -11.740406036376953, -8.311906814575195, -9.429540634155273, -12.272041320800781, -12.777006149291992, -9.148344993591309, -13.399471282958984, -12.036556243896484, -12.196348190307617, -8.224615097045898, -11.681831359863281, -12.905172348022461, -9.78175163269043, -10.13746452331543, -16.683048248291016, -12.007465362548828, -10.880075454711914, -10.97342300415039, -11.920494079589844, -11.650617599487305, -9.788938522338867, -11.20311164855957, -9.579339981079102]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Pharmacist is ",Pharmacist,0,Agency,1,present,absent,"[-10.892143249511719, -9.59078598022461, -11.164438247680664, -10.627878189086914, -11.205644607543945, -9.329572677612305, -12.060220718383789, -12.116296768188477, -11.907876968383789, -11.755821228027344, -12.162242889404297, -11.439163208007812, -10.010793685913086, -11.70477294921875, -9.608087539672852, -11.08053207397461, -9.271029472351074, -11.8055419921875, -10.353780746459961, -11.52867317199707, -11.607629776000977, -9.705842971801758, -11.564895629882812, -17.312572479248047, -11.236322402954102, -9.654088973999023, -10.963430404663086, -15.068708419799805, -15.040361404418945, -9.600261688232422, -11.492624282836914, -11.923736572265625, -14.763463973999023, -12.138582229614258, -11.601455688476562, -11.346376419067383, -11.768829345703125, -12.414798736572266, -7.704833984375, -10.47108268737793, -12.43661117553711, -11.888727188110352, -9.772211074829102, -10.494083404541016, -10.853652954101562, -8.621593475341797, -15.867446899414062, -15.69644546508789, -10.187007904052734, -11.222021102905273]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Architect is ",Architect,1,Hospital,0,present,absent,"[-14.707426071166992, -19.320768356323242, -14.597372055053711, -14.287275314331055, -12.17498779296875, -11.926671981811523, -14.495447158813477, -14.359703063964844, -13.208175659179688, -14.382535934448242, -14.949872970581055, -10.642958641052246, -15.267812728881836, -12.2958984375, -13.432875633239746, -10.733539581298828, -10.9927339553833, -12.474630355834961, -12.472774505615234, -13.520153045654297, -13.09027099609375, -13.222482681274414, -12.803976058959961, -13.807735443115234, -15.868621826171875, -14.330282211303711, -15.14499282836914, -11.673601150512695, -11.039336204528809, -14.778614044189453, -12.431795120239258, -16.1960391998291, -12.281335830688477, -12.912422180175781, -13.679069519042969, -14.064836502075195, -14.43910026550293, -10.947542190551758, -13.126728057861328, -14.68657112121582, -12.064233779907227, -13.052690505981445, -12.443321228027344, -13.929082870483398, -12.989791870117188, -15.196319580078125, -10.785896301269531, -14.269697189331055, -12.815671920776367, -14.507041931152344]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Park, the Architect is ",Architect,1,Park,0,present,absent,"[-15.523202896118164, -16.702714920043945, -13.243345260620117, -18.757184982299805, -15.964698791503906, -13.064013481140137, -17.279523849487305, -15.95612907409668, -16.1927433013916, -16.596702575683594, -16.297733306884766, -16.822433471679688, -17.174373626708984, -17.264389038085938, -13.32931137084961, -17.491289138793945, -15.141746520996094, -16.450342178344727, -13.907768249511719, -16.1107177734375, -16.5797061920166, -14.59603500366211, -15.272890090942383, -16.987403869628906, -15.951059341430664, -15.565837860107422, -16.15581512451172, -16.216764450073242, -16.802682876586914, -14.886940002441406, -15.788835525512695, -16.432640075683594, -16.97268295288086, -16.890460968017578, -16.946706771850586, -17.882951736450195, -17.73134994506836, -16.323827743530273, -14.210012435913086, -17.154314041137695, -14.234260559082031, -16.512710571289062, -17.528125762939453, -16.309097290039062, -16.048110961914062, -15.453655242919922, -17.21327018737793, -17.45612335205078, -14.944543838500977, -17.174877166748047]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Farm, the Architect is ",Architect,1,Farm,0,present,absent,"[-16.55337142944336, -17.105112075805664, -16.054698944091797, -17.686153411865234, -15.490640640258789, -16.12098503112793, -15.493112564086914, -16.07334327697754, -15.378015518188477, -14.81422233581543, -15.826436996459961, -16.312902450561523, -17.540285110473633, -17.039161682128906, -16.682552337646484, -16.030948638916016, -16.169469833374023, -16.911169052124023, -16.4808406829834, -15.742837905883789, -16.294389724731445, -17.539819717407227, -16.38509750366211, -14.070463180541992, -17.25786590576172, -16.027761459350586, -16.21294593811035, -17.853017807006836, -14.14875602722168, -16.333663940429688, -14.912221908569336, -11.945831298828125, -17.286916732788086, -16.22673797607422, -16.662111282348633, -14.989359855651855, -16.687036514282227, -16.206785202026367, -14.188081741333008, -17.50343894958496, -16.45537567138672, -14.909279823303223, -17.01093101501465, -16.662912368774414, -15.075998306274414, -16.7174129486084, -16.06294822692871, -15.171663284301758, -16.30891990661621, -16.585065841674805]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Architect is ",Architect,1,Church,3,present,absent,"[-13.941396713256836, -13.610706329345703, -14.434694290161133, -14.88766860961914, -12.891429901123047, -13.839468002319336, -14.495786666870117, -14.203760147094727, -9.842811584472656, -15.485574722290039, -13.597335815429688, -13.937432289123535, -14.382963180541992, -14.151643753051758, -15.240930557250977, -14.062376022338867, -14.821596145629883, -15.614070892333984, -14.151329040527344, -15.174604415893555, -11.575692176818848, -13.773998260498047, -12.12117862701416, -11.527750015258789, -14.76346206665039, -15.448369979858398, -14.316549301147461, -11.007610321044922, -15.921223640441895, -15.124334335327148, -16.247556686401367, -15.184040069580078, -13.756782531738281, -15.06937026977539, -12.724111557006836, -12.223821640014648, -18.18111228942871, -12.387861251831055, -14.15012264251709, -16.340015411376953, -14.887420654296875, -15.21792221069336, -11.67201042175293, -14.16079330444336, -10.930473327636719, -14.97646713256836, -15.21688461303711, -13.843069076538086, -14.654590606689453, -12.128580093383789]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Architect is ",Architect,1,School,1,present,absent,"[-15.65739631652832, -15.662801742553711, -15.665140151977539, -15.131902694702148, -15.588321685791016, -15.21409797668457, -12.782218933105469, -17.75360679626465, -13.384454727172852, -8.917071342468262, -15.957643508911133, -13.939537048339844, -13.692926406860352, -11.687314987182617, -14.852354049682617, -13.49325942993164, -15.326871871948242, -15.200756072998047, -15.846746444702148, -15.833562850952148, -15.441579818725586, -16.130226135253906, -15.236908912658691, -13.068320274353027, -16.062644958496094, -16.025920867919922, -12.10629653930664, -12.680427551269531, -16.12939453125, -15.377685546875, -14.275659561157227, -15.27462100982666, -16.614614486694336, -15.74527359008789, -17.061594009399414, -16.145864486694336, -11.368452072143555, -14.760921478271484, -15.501888275146484, -16.873838424682617, -15.063663482666016, -13.122363090515137, -16.552356719970703, -15.37961483001709, -13.764760971069336, -14.939818382263184, -13.462824821472168, -16.0533447265625, -14.667832374572754, -14.062894821166992]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Architect is ",Architect,1,Bank,1,present,absent,"[-17.297618865966797, -15.054319381713867, -15.219343185424805, -15.38649845123291, -15.126916885375977, -14.306991577148438, -17.948463439941406, -14.668160438537598, -14.145604133605957, -16.834556579589844, -15.92076301574707, -15.915336608886719, -16.08358383178711, -16.742788314819336, -15.353433609008789, -17.82571792602539, -16.082624435424805, -16.33821678161621, -16.547100067138672, -15.117927551269531, -15.34628677368164, -17.034793853759766, -16.979461669921875, -13.449363708496094, -15.728342056274414, -17.12447166442871, -16.324113845825195, -11.364753723144531, -14.653264999389648, -15.335664749145508, -15.768121719360352, -15.877010345458984, -16.882102966308594, -13.297930717468262, -16.324993133544922, -15.958454132080078, -16.86639976501465, -15.370254516601562, -12.860696792602539, -15.951080322265625, -15.916452407836914, -16.604482650756836, -15.092185974121094, -16.47468376159668, -16.734102249145508, -15.75668716430664, -15.872392654418945, -16.521839141845703, -14.592039108276367, -15.216769218444824]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Architect is ",Architect,1,Hotel,1,present,present,"[-14.416362762451172, -15.147115707397461, -15.49603271484375, -14.595914840698242, -13.185153007507324, -15.674079895019531, -16.11505126953125, -15.395439147949219, -13.258956909179688, -16.567659378051758, -13.674729347229004, -13.354896545410156, -16.105236053466797, -13.130556106567383, -16.44737434387207, -19.540224075317383, -15.84427261352539, -11.659330368041992, -14.174972534179688, -16.944345474243164, -14.697893142700195, -14.232292175292969, -14.760828018188477, -15.504037857055664, -14.97938346862793, -15.530984878540039, -14.665216445922852, -16.47731590270996, -14.856733322143555, -12.917208671569824, -14.267959594726562, -15.513341903686523, -17.167354583740234, -16.852733612060547, -15.773809432983398, -14.280208587646484, -16.65662956237793, -10.997906684875488, -15.471105575561523, -15.024087905883789, -12.481281280517578, -16.841209411621094, -14.964183807373047, -14.900409698486328, -15.775728225708008, -15.731184005737305, -18.342281341552734, -15.839092254638672, -16.18976593017578, -15.647403717041016]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Architect is ",Architect,1,Restaurant,3,present,absent,"[-15.271438598632812, -7.684852600097656, -8.454488754272461, -17.20087432861328, -7.745206832885742, -8.498296737670898, -7.527955055236816, -9.262266159057617, -9.035987854003906, -5.968449592590332, -8.936347961425781, -21.775598526000977, -10.000276565551758, -8.70612907409668, -8.847768783569336, -7.798183441162109, -7.6275482177734375, -6.537820816040039, -8.033491134643555, -9.931020736694336, -15.576457023620605, -9.221538543701172, -10.231758117675781, -8.087398529052734, -19.931978225708008, -8.021001815795898, -10.404706954956055, -7.208505630493164, -5.624599456787109, -16.755624771118164, -7.51817512512207, -9.124404907226562, -8.599716186523438, -7.810213088989258, -9.30377197265625, -21.70333480834961, -9.399742126464844, -8.30032730102539, -10.039815902709961, -8.339178085327148, -9.565391540527344, -7.60595703125, -9.83574104309082, -9.543294906616211, -9.079891204833984, -9.682062149047852, -6.677785873413086, -8.653010368347168, -14.791463851928711, -8.405324935913086]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Architect is ",Architect,1,Construction Site,1,present,absent,"[-8.645471572875977, -9.128898620605469, -6.402318954467773, -8.376449584960938, -9.591999053955078, -9.425121307373047, -8.9039306640625, -7.973470687866211, -8.685384750366211, -7.994810104370117, -7.359399795532227, -13.583518028259277, -8.784910202026367, -7.373495101928711, -8.198488235473633, -8.542075157165527, -9.695531845092773, -8.904273986816406, -9.299652099609375, -8.67854118347168, -7.09160041809082, -9.238388061523438, -9.178041458129883, -8.588991165161133, -7.019132614135742, -6.038396835327148, -17.698036193847656, -10.377119064331055, -8.447999954223633, -7.931462287902832, -7.505815505981445, -7.7660675048828125, -6.986837387084961, -7.733537673950195, -9.070943832397461, -9.128833770751953, -8.684972763061523, -8.21419906616211, -19.07736587524414, -8.941781997680664, -7.776966094970703, -8.026954650878906, -6.548803329467773, -8.050477981567383, -15.14614486694336, -8.062826156616211, -8.18582534790039, -7.81890869140625, -8.745767593383789, -9.069137573242188]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Architect is ",Architect,1,Library,2,present,absent,"[-12.936172485351562, -14.230430603027344, -10.033710479736328, -13.318668365478516, -11.393024444580078, -13.171087265014648, -12.721683502197266, -14.766912460327148, -17.218280792236328, -12.571767807006836, -14.069255828857422, -10.776268005371094, -13.22513198852539, -14.775623321533203, -14.714315414428711, -9.841618537902832, -14.599288940429688, -14.490936279296875, -12.807292938232422, -11.11961555480957, -12.84219741821289, -12.455907821655273, -13.41313362121582, -15.757049560546875, -13.019424438476562, -13.142215728759766, -14.540140151977539, -13.81834602355957, -15.502370834350586, -12.397109985351562, -13.263458251953125, -15.323575973510742, -14.32647705078125, -12.696313858032227, -15.052940368652344, -14.467184066772461, -12.87679672241211, -13.084280014038086, -11.729816436767578, -10.382087707519531, -13.604117393493652, -13.502326965332031, -13.276403427124023, -11.164396286010742, -11.764080047607422, -13.814929962158203, -8.341118812561035, -12.881534576416016, -12.608665466308594, -13.209253311157227]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Architect is ",Architect,1,Office Building,2,present,absent,"[-14.914506912231445, -9.299589157104492, -7.965965270996094, -8.974998474121094, -7.518006324768066, -10.48798942565918, -7.49510383605957, -7.003114700317383, -9.379409790039062, -14.51012897491455, -9.145265579223633, -7.872959136962891, -8.842256546020508, -21.908830642700195, -8.3463134765625, -10.172332763671875, -6.771236419677734, -15.601235389709473, -7.990060806274414, -9.748649597167969, -9.417369842529297, -9.269683837890625, -18.100292205810547, -10.133245468139648, -7.949054718017578, -7.641702651977539, -7.565631866455078, -9.524209976196289, -8.71312141418457, -16.08350944519043, -8.431685447692871, -14.864874839782715, -9.050495147705078, -16.62682342529297, -9.67620849609375, -7.891167640686035, -10.821117401123047, -8.651119232177734, -16.912342071533203, -6.717382431030273, -10.909538269042969, -8.866477966308594, -9.680788040161133, -8.12846851348877, -8.524887084960938, -9.26456069946289, -10.298011779785156, -8.298870086669922, -8.890962600708008, -9.003177642822266]"
