Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, pant is ",absent,absent,pant,1,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, shirt is ",absent,present,shirt,2,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, dress is ",absent,present,dress,3,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, skirt is ",absent,absent,skirt,4,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, blouse is ",absent,present,blouse,5,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, suit is ",absent,absent,suit,6,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, slack is ",absent,present,slack,7,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, jacket is ",absent,present,jacket,8,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, coat is ",absent,present,coat,9,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, sweater is ",absent,absent,sweater,10,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, sweatshirt is ",absent,present,sweatshirt,11,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, underpant is ",absent,present,underpant,12,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, sports jacket is ",absent,absent,sports jacket,13,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, jumper is ",absent,absent,jumper,14,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, panty is ",absent,present,panty,15,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, sock is ",absent,present,sock,16,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, parka is ",absent,present,parka,17,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, pajama is ",absent,absent,pajama,18,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, undershirt is ",absent,present,undershirt,19,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, overcoat is ",absent,absent,overcoat,20,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, nightgown is ",absent,absent,nightgown,21,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, raincoat is ",absent,absent,raincoat,22,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, bathing suit is ",absent,absent,bathing suit,23,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, bathrobe is ",absent,absent,bathrobe,24,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, slip is ",absent,present,slip,25,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, bra is ",absent,absent,bra,26,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, shoe is ",absent,absent,shoe,27,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, tuxedo is ",absent,present,tuxedo,28,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, stocking is ",absent,present,stocking,29,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, vest is ",absent,present,vest,30,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, nylon is ",absent,present,nylon,31,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, cape is ",absent,present,cape,32,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, boot is ",absent,absent,boot,33,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, sandal is ",absent,absent,sandal,34,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, tie is ",absent,present,tie,35,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, girdle is ",absent,absent,girdle,36,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, belt is ",absent,absent,belt,37,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, scarf is ",absent,present,scarf,38,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, mitten is ",absent,present,mitten,39,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, slipper is ",absent,absent,slipper,40,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, hat is ",absent,present,hat,41,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, overshoe is ",absent,absent,overshoe,42,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, glove is ",absent,present,glove,43,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, apron is ",absent,absent,apron,44,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, earmuff is ",absent,absent,earmuff,45,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, handkerchief is ",absent,absent,handkerchief,46,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, purse is ",absent,present,purse,47,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, hairband is ",absent,present,hairband,48,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, ring is ",absent,present,ring,49,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, earring is ",absent,present,earring,50,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, watch is ",absent,absent,watch,51,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, cuff link is ",absent,absent,cuff link,52,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, necklace is ",absent,absent,necklace,53,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, bracelet is ",absent,absent,bracelet,54,clothing
5,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: stocking, ring, hairband, jacket, coat, cape, nylon, underpant, hoodie, tuxedo, shirt, scarf, hat, sock, mitten, panty, glove, tie, dress, parka, purse, undershirt, sweatshirt, blouse, slip, earring, vest, slack. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, cane is ",absent,absent,cane,55,clothing
6,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: belt, dress, handkerchief, hat, suit, shoe, hairband, bathrobe, slip, skirt, raincoat, nightgown, undershirt, jumper, boot, slipper, apron, bracelet, earmuff, cuff link, hoodie, purse, overshoe, glove, sweatshirt, bra, coat, necklace. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, pant is ",present,absent,pant,1,clothing
6,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: belt, dress, handkerchief, hat, suit, shoe, hairband, bathrobe, slip, skirt, raincoat, nightgown, undershirt, jumper, boot, slipper, apron, bracelet, earmuff, cuff link, hoodie, purse, overshoe, glove, sweatshirt, bra, coat, necklace. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, shirt is ",present,absent,shirt,2,clothing
6,"Following is a list that contains a number of clothes. After the list, a clothing item will be judged as either present or absent in the list. If the list contains the clothing item, answer with present. If the list does not contain the clothing item, answer with absent. The list of clothes is: belt, dress, handkerchief, hat, suit, shoe, hairband, bathrobe, slip, skirt, raincoat, nightgown, undershirt, jumper, boot, slipper, apron, bracelet, earmuff, cuff link, hoodie, purse, overshoe, glove, sweatshirt, bra, coat, necklace. According to the list, hoodie is present. According to the list, leggings are absent. According to the list, dress is ",present,present,dress,3,clothing
