Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, ladder is ",present,present,ladder,24,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, lathe is ",present,absent,lathe,25,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, vise is ",present,present,vise,26,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, screw is ",present,present,screw,27,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, wood is ",present,present,wood,28,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, wedge is ",present,absent,wedge,29,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, lumber is ",present,absent,lumber,30,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, blueprint is ",present,present,blueprint,31,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, brace is ",present,present,brace,32,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, awl is ",present,absent,awl,33,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, crowbar is ",present,present,crowbar,34,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, hinge is ",present,present,hinge,35,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, miter box is ",present,present,miter box,36,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, knife is ",present,absent,knife,37,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, chalk is ",present,absent,chalk,38,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, nut is ",present,absent,nut,39,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, bolt is ",present,absent,bolt,40,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, plumb line is ",present,absent,plumb line,41,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, brush is ",present,present,brush,42,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, sledge hammer is ",present,present,sledge hammer,43,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, glue is ",present,absent,glue,44,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, paintbrush is ",present,absent,paintbrush,45,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, varnish is ",present,absent,varnish,46,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, apron is ",present,present,apron,47,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, stapler is ",present,present,stapler,48,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, extension cord is ",present,present,extension cord,49,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, soldering iron is ",present,present,soldering iron,50,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, plaster is ",present,present,plaster,51,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, wheelbarrow is ",present,present,wheelbarrow,52,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, axe is ",present,absent,axe,53,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, slide rule is ",present,absent,slide rule,54,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, cement is ",present,absent,cement,55,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, anvil is ",present,present,anvil,56,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, hatchet is ",present,absent,hatchet,57,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, rag is ",present,absent,rag,58,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, scissor is ",present,present,scissor,59,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, crane is ",present,absent,crane,60,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, saw is ",absent,present,saw,1,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, hammer is ",absent,present,hammer,2,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, ruler is ",absent,present,ruler,3,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, screwdriver is ",absent,present,screwdriver,4,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, drill is ",absent,present,drill,5,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, nail is ",absent,present,nail,6,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, tape measure is ",absent,absent,tape measure,7,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, sawhorse is ",absent,present,sawhorse,8,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, sandpaper is ",absent,absent,sandpaper,9,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, sander is ",absent,absent,sander,10,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, level is ",absent,present,level,11,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, plane is ",absent,absent,plane,12,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, file is ",absent,absent,file,13,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, toolbox is ",absent,present,toolbox,14,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, T-square is ",absent,absent,T-square,15,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, chisel is ",absent,absent,chisel,16,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, rasp is ",absent,absent,rasp,17,tool
6,"Following is a list that contains a number of tools. After the list, a tool will be judged as either present or absent in the list. If the list contains the tool, answer with present. If the list does not contain the tool, answer with absent. The list of tools is: screwdriver, wrench, brush, ladder, wheelbarrow, saw, hinge, pliers, screw, ruler, sawhorse, bench, scissor, toolbox, miter box, extension cord, crowbar, blueprint, anvil, vise, nail, apron, hammer, drill, sledge hammer, plaster, level, soldering iron, brace, wood, stapler. According to the list, pliers are present. According to the list, tape measure is absent. According to the list, pencil is ",absent,absent,pencil,18,tool
