Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseback riding is ",present,present,horseback riding,42,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, running is ",present,absent,running,43,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horse racing is ",present,present,horse racing,44,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hiking is ",present,absent,hiking,45,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, weight lifting is ",present,present,weight lifting,46,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, croquet is ",present,absent,croquet,47,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, horseshoes is ",present,absent,horseshoes,48,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, boating is ",present,present,boating,49,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, pool is ",present,present,pool,50,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, billiards is ",present,absent,billiards,51,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hunting is ",present,absent,hunting,52,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, jump rope is ",present,absent,jump rope,53,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, camping is ",present,present,camping,54,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, chess is ",present,present,chess,55,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, dancing is ",present,present,dancing,56,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, checkers is ",present,absent,checkers,57,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, cards is ",present,absent,cards,58,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, sunbathing is ",present,present,sunbathing,59,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, football is ",absent,present,football,1,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, baseball is ",absent,absent,baseball,2,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, basketball is ",absent,present,basketball,3,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, tennis is ",absent,absent,tennis,4,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, softball is ",absent,absent,softball,5,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, canoeing is ",absent,absent,canoeing,6,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, handball is ",absent,absent,handball,7,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, rugby is ",absent,present,rugby,8,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, hockey is ",absent,present,hockey,9,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, ice hockey is ",absent,absent,ice hockey,10,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, swimming is ",absent,absent,swimming,11,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, track is ",absent,absent,track,12,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, boxing is ",absent,absent,boxing,13,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, volleyball is ",absent,present,volleyball,14,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, lacrosse is ",absent,absent,lacrosse,15,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skiing is ",absent,present,skiing,16,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, golf is ",absent,present,golf,17,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, polo is ",absent,present,polo,18,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, surfing is ",absent,present,surfing,19,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, wrestling is ",absent,present,wrestling,20,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, gymnastics is ",absent,present,gymnastics,21,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, cricket is ",absent,present,cricket,22,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, squash is ",absent,absent,squash,23,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, badminton is ",absent,present,badminton,24,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, racing is ",absent,absent,racing,25,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, pole vault is ",absent,absent,pole vault,26,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, fencing is ",absent,absent,fencing,27,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, bowling is ",absent,absent,bowling,28,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, water skiing is ",absent,present,water skiing,29,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, ice skating is ",absent,present,ice skating,30,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, jai alai is ",absent,absent,jai alai,31,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skating is ",absent,absent,skating,32,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, skindiving is ",absent,absent,skindiving,33,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, sailing is ",absent,absent,sailing,34,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, diving is ",absent,present,diving,35,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, archery is ",absent,present,archery,36,sport
7,"Following is a list that contains a number of sports. After the list, a sport will be judged as either present or absent in the list. If the list contains the sport, answer with present. If the list does not contain the sport, answer with absent. The list of sports is: wrestling, sunbathing, pool, ice skating, cricket, volleyball, skiing, hockey, camping, archery, golf, surfing, car racing, diving, fishing, rugby, horseback riding, horse racing, water skiing, dancing, ping pong, basketball, polo, boating, weight lifting, football, gymnastics, badminton, chess, snowboarding. According to the list, snowboarding is present. According to the list, karate is absent. According to the list, judo is ",absent,absent,judo,37,sport
