Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Police Officer is ",Police Officer,1,Church,1,present,absent,"[-11.19862174987793, -14.180335998535156, -11.00943374633789, -11.368873596191406, -12.167825698852539, -16.392248153686523, -10.503242492675781, -16.22443962097168, -12.76773452758789, -10.7525634765625, -15.752647399902344, -15.552568435668945, -13.221076965332031, -11.086908340454102, -13.555986404418945, -12.724124908447266, -11.845895767211914, -11.113443374633789, -9.779666900634766, -10.166677474975586, -12.807022094726562, -16.86819839477539, -10.604883193969727, -10.675830841064453, -10.808891296386719, -11.291793823242188, -10.845844268798828, -11.267108917236328, -11.142496109008789, -12.081188201904297, -11.917909622192383, -12.002119064331055, -11.400114059448242, -11.509269714355469, -11.837909698486328, -26.96300506591797, -10.509088516235352, -10.832448959350586, -10.655782699584961, -10.876819610595703, -12.83321762084961, -10.34644889831543, -13.002580642700195, -11.95503044128418, -10.525108337402344, -11.376974105834961, -9.540609359741211, -10.683725357055664, -11.696664810180664, -9.235084533691406]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Police Officer is ",Police Officer,1,School,1,present,absent,"[-11.086864471435547, -11.516250610351562, -10.993013381958008, -10.98895263671875, -11.59518814086914, -11.340303421020508, -11.079343795776367, -10.658220291137695, -11.782913208007812, -12.429893493652344, -11.151546478271484, -10.399702072143555, -10.41181755065918, -11.79203987121582, -12.094648361206055, -14.99715805053711, -11.524824142456055, -9.689695358276367, -12.95008659362793, -10.31629753112793, -10.688652038574219, -11.689546585083008, -10.909521102905273, -11.18248176574707, -15.00161361694336, -10.267789840698242, -11.470039367675781, -11.83088493347168, -11.032918930053711, -10.306196212768555, -10.1322021484375, -10.68838119506836, -11.860036849975586, -11.322443008422852, -11.798334121704102, -10.345678329467773, -11.307126998901367, -11.97007942199707, -11.970891952514648, -11.493515014648438, -11.533449172973633, -15.832008361816406, -16.492328643798828, -8.807426452636719, -9.702999114990234, -11.35244369506836, -9.015504837036133, -10.589361190795898, -10.720861434936523, -10.907768249511719]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Police Officer is ",Police Officer,1,Bank,1,present,absent,"[-11.525264739990234, -10.431333541870117, -7.530679702758789, -12.409162521362305, -12.391756057739258, -10.86952018737793, -14.844030380249023, -9.792221069335938, -15.32207202911377, -11.4627685546875, -9.754434585571289, -10.00289535522461, -10.892232894897461, -9.76750373840332, -10.473478317260742, -11.321756362915039, -10.618816375732422, -11.726449966430664, -12.817573547363281, -15.102048873901367, -9.728988647460938, -10.764265060424805, -10.336688995361328, -9.553667068481445, -8.634490966796875, -11.244430541992188, -9.581681251525879, -10.457134246826172, -10.682353973388672, -11.823766708374023, -10.665731430053711, -11.587602615356445, -12.111202239990234, -11.947559356689453, -11.930994033813477, -9.534513473510742, -10.533077239990234, -10.730531692504883, -12.570981979370117, -10.837656021118164, -10.055702209472656, -9.046031951904297, -9.626274108886719, -10.915487289428711, -10.466365814208984, -10.49283218383789, -12.110855102539062, -9.62514877319336, -9.731927871704102, -10.219245910644531]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Police Officer is ",Police Officer,1,Hotel,1,present,absent,"[-11.891630172729492, -12.056306838989258, -12.141555786132812, -12.45406723022461, -13.028913497924805, -14.993033409118652, -11.049079895019531, -10.66185188293457, -10.782732009887695, -10.355354309082031, -9.636713027954102, -11.126750946044922, -9.970287322998047, -15.01589298248291, -11.010385513305664, -12.188541412353516, -10.681396484375, -15.130804061889648, -10.705467224121094, -12.330118179321289, -20.14272117614746, -10.8690185546875, -11.267131805419922, -10.869791030883789, -10.660608291625977, -11.59705924987793, -10.01899528503418, -11.70567512512207, -10.986263275146484, -13.630399703979492, -10.892126083374023, -11.190376281738281, -11.235767364501953, -8.492115020751953, -11.676689147949219, -11.852130889892578, -11.88345718383789, -12.454507827758789, -15.32120418548584, -10.666730880737305, -10.868263244628906, -10.720664978027344, -10.79237174987793, -11.056018829345703, -9.700948715209961, -10.424509048461914, -12.141996383666992, -10.821243286132812, -13.067476272583008, -12.12122917175293]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Police Officer is ",Police Officer,1,Restaurant,1,present,absent,"[-0.9206066131591797, -1.042886734008789, -1.2368831634521484, -2.0942859649658203, -0.9173679351806641, -2.2109603881835938, -1.118886947631836, -1.8912639617919922, -2.0127525329589844, -14.870686531066895, -1.5082416534423828, -1.6044692993164062, -1.5006732940673828, -1.1802196502685547, -0.9577178955078125, -1.609395980834961, -1.0348396301269531, -1.1033096313476562, -1.9590644836425781, -2.0806922912597656, -1.79974365234375, -0.765411376953125, -1.1897602081298828, -19.064746856689453, -0.7339820861816406, -2.091390609741211, -1.9159088134765625, -0.8862342834472656, -1.3310813903808594, -1.6871204376220703, -0.7423362731933594, -14.685334205627441, -1.8945503234863281, -15.341473579406738, -1.8118667602539062, -1.5938549041748047, -2.2452468872070312, -13.849608421325684, -0.6991062164306641, -0.8378505706787109, -2.846536636352539, -15.509952545166016, -1.068552017211914, -1.7876815795898438, -12.798611640930176, -2.405487060546875, -1.6596221923828125, -1.9716453552246094, -0.7965545654296875, -2.0019092559814453]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Police Officer is ",Police Officer,1,Construction Site,3,present,present,"[-0.019567489624023438, -0.12401962280273438, -0.2527179718017578, -0.16537857055664062, -0.03158378601074219, -0.15085220336914062, -23.540258407592773, -0.010265350341796875, -0.03248405456542969, -0.026609420776367188, -0.03070831298828125, -0.04578971862792969, -0.037242889404296875, -15.380104064941406, -15.466241836547852, -0.021453857421875, -0.02968597412109375, -0.0102386474609375, -0.0111541748046875, -14.870887756347656, -0.014574050903320312, -0.053127288818359375, -0.014339447021484375, -0.027906417846679688, -0.024820327758789062, -18.00386619567871, -0.10861015319824219, -0.02835845947265625, -0.015750885009765625, -0.02301025390625, -0.0254364013671875, -15.638067245483398, -15.06986141204834, -13.77100658416748, -0.12027740478515625, -0.017637252807617188, -0.02280426025390625, -0.022075653076171875, -0.04788780212402344, -0.008617401123046875, -0.011722564697265625, -0.19083786010742188, -0.07388687133789062, -15.465946197509766, -0.010822296142578125, -0.027524948120117188, -0.025365829467773438, -0.026605606079101562, -0.016376495361328125, -13.534917831420898]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Police Officer is ",Police Officer,1,Library,3,present,absent,"[-11.210182189941406, -9.4183349609375, -11.63543701171875, -10.573184967041016, -11.317672729492188, -13.087223052978516, -10.517292022705078, -11.968461990356445, -11.28611946105957, -9.95652961730957, -8.421743392944336, -13.813705444335938, -9.99404525756836, -12.695579528808594, -14.592259407043457, -10.375280380249023, -12.595733642578125, -10.626949310302734, -11.502429962158203, -15.285908699035645, -10.242843627929688, -11.521320343017578, -9.636772155761719, -11.776079177856445, -10.854682922363281, -10.393115997314453, -11.311727523803711, -12.599237442016602, -10.209615707397461, -14.675088882446289, -9.970670700073242, -10.191476821899414, -12.202705383300781, -11.279438018798828, -12.78302001953125, -9.809480667114258, -12.612945556640625, -15.215497016906738, -11.354974746704102, -15.239201545715332, -10.104320526123047, -11.615594863891602, -18.320131301879883, -11.978370666503906, -14.916815757751465, -12.41739273071289, -10.446752548217773, -10.271671295166016, -9.575960159301758, -11.90202522277832]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Police Officer is ",Police Officer,1,Office Building,2,present,absent,"[-1.0510330200195312, -1.4129657745361328, -1.777902603149414, -1.5886116027832031, -0.1993703842163086, -2.076831817626953, -1.6515331268310547, -0.7483654022216797, -2.191804885864258, -0.783935546875, -0.28277015686035156, -1.1415977478027344, -0.8958015441894531, -1.448843002319336, -15.289081573486328, -1.4588871002197266, -1.2368927001953125, -1.5841712951660156, -1.2972946166992188, -0.5614147186279297, -1.1804008483886719, -1.4517288208007812, -0.8247776031494141, -2.2185897827148438, -14.124354362487793, -12.495821952819824, -1.5076580047607422, -13.5458402633667, -1.5941925048828125, -1.566415786743164, -2.3310070037841797, -1.4560222625732422, -0.7929039001464844, -1.0958213806152344, -1.5277900695800781, -1.866189956665039, -1.1998577117919922, -0.5506839752197266, -0.4759941101074219, -0.8948535919189453, -1.0621566772460938, -0.9618873596191406, -1.6322402954101562, -0.8635025024414062, -0.32437896728515625, -1.1125640869140625, -0.8292007446289062, -2.5024662017822266, -0.28141212463378906, -0.9388561248779297]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Police Officer is ",Police Officer,1,Pharmacy,1,present,absent,"[-1.2199020385742188, -3.612506866455078, -1.9269638061523438, -2.257781982421875, -1.8058853149414062, -1.6518287658691406, -2.2627410888671875, -1.5071802139282227, -1.2283649444580078, -2.549236297607422, -1.3484516143798828, -2.6642684936523438, -1.396493911743164, -2.2960262298583984, -4.335212707519531, -2.118022918701172, -1.6784229278564453, -14.988920211791992, -1.0735912322998047, -1.0778579711914062, -1.5064754486083984, -2.6152191162109375, -1.7135143280029297, -1.6850032806396484, -2.547898292541504, -2.491208076477051, -1.9220294952392578, -1.4379558563232422, -2.199472427368164, -1.4355010986328125, -2.1745471954345703, -2.2356443405151367, -1.2679767608642578, -1.3368911743164062, -4.261720657348633, -1.7416267395019531, -2.414630889892578, -1.2024059295654297, -1.3773574829101562, -1.1887397766113281, -1.9832878112792969, -2.410642623901367, -1.1400299072265625, -1.7377643585205078, -1.1419677734375, -1.0750160217285156, -1.3612346649169922, -1.425124168395996, -1.1644287109375, -16.791099548339844]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Police Officer is ",Police Officer,1,Courthouse,3,present,absent,"[-1.257638931274414, -1.6111822128295898, -0.7765588760375977, -2.5618343353271484, -1.3576240539550781, -22.879941940307617, -0.9027862548828125, -1.0454025268554688, -1.0180912017822266, -0.7677364349365234, -0.9425792694091797, -2.0522537231445312, -0.5471324920654297, -0.4368629455566406, -1.008749008178711, -1.0680503845214844, -1.0589179992675781, -1.0109891891479492, -1.1767616271972656, -0.9787254333496094, -1.02337646484375, -0.5935230255126953, -1.9223690032958984, -1.5698299407958984, -0.7453889846801758, -0.6630477905273438, -1.6968917846679688, -1.7056331634521484, -0.8010835647583008, -0.6335945129394531, -2.0647830963134766, -15.592903137207031, -0.8790760040283203, -1.2564105987548828, -15.99457836151123, -1.3802461624145508, -1.0993099212646484, -0.8117313385009766, -1.3586444854736328, -1.1688003540039062, -1.0061073303222656, -0.8850250244140625, -0.6623477935791016, -0.3597393035888672, -0.8172311782836914, -0.6838264465332031, -0.8867130279541016, -0.9101486206054688, -16.024288177490234, -0.8701238632202148]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Police Officer is ",Police Officer,1,Police Station,1,present,absent,"[-1.1531124114990234, -0.28304100036621094, -0.7227210998535156, -1.4786262512207031, -0.8150691986083984, -0.7552261352539062, -1.0231056213378906, -0.4704265594482422, -1.119028091430664, -0.9462680816650391, -0.1495037078857422, -17.585124969482422, -0.5580463409423828, -0.46895408630371094, -0.2481536865234375, -0.8853092193603516, -0.8339748382568359, -16.013614654541016, -1.1587295532226562, -0.8900928497314453, -0.5985260009765625, -0.7030963897705078, -0.5021381378173828, -0.5060482025146484, -0.9636154174804688, -14.797776222229004, -1.0897331237792969, -0.34526634216308594, -0.5697422027587891, -0.9820270538330078, -0.7309436798095703, -0.54937744140625, -0.686431884765625, -1.155374526977539, -0.8930244445800781, -0.5178279876708984, -0.544219970703125, -0.9836387634277344, -0.7568912506103516, -0.6177310943603516, -0.4125251770019531, -1.0088958740234375, -1.1207809448242188, -0.4013099670410156, -0.5930595397949219, -0.4192085266113281, -0.67987060546875, -0.9258670806884766, -0.9342765808105469, -1.093069076538086]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Police Officer is ",Police Officer,1,University,0,present,absent,"[-9.260051727294922, -16.46166229248047, -10.837057113647461, -10.259895324707031, -15.187982559204102, -10.196510314941406, -11.98554801940918, -10.532424926757812, -14.641471862792969, -12.009014129638672, -12.017440795898438, -11.547374725341797, -12.62619400024414, -8.790580749511719, -10.861133575439453, -10.768814086914062, -12.423210144042969, -10.573177337646484, -10.517906188964844, -11.915088653564453, -10.881784439086914, -11.19687271118164, -10.923860549926758, -14.898283004760742, -11.899295806884766, -11.451433181762695, -12.71487045288086, -9.814300537109375, -10.626070022583008, -8.395992279052734, -12.528436660766602, -10.831140518188477, -11.493701934814453, -12.268138885498047, -10.543615341186523, -13.705545425415039, -13.0714111328125, -17.490774154663086, -10.477720260620117, -10.43271255493164, -15.482253074645996, -11.391828536987305, -11.307258605957031, -10.657665252685547, -12.093441009521484, -10.930620193481445, -10.205251693725586, -10.814384460449219, -9.627275466918945, -12.055351257324219]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Police Officer is ",Police Officer,1,Laboratory,2,present,absent,"[-0.6994380950927734, -0.3865795135498047, -0.650604248046875, -0.6468067169189453, -1.0699348449707031, -16.003568649291992, -0.6704807281494141, -1.1694698333740234, -14.617115020751953, -0.6562557220458984, -1.137704849243164, -1.4618492126464844, -0.8918647766113281, -0.7316265106201172, -0.6220455169677734, -0.2966938018798828, -0.6451396942138672, -0.4501457214355469, -0.73602294921875, -0.9726638793945312, -1.3246631622314453, -14.686014175415039, -1.0839462280273438, -0.6661777496337891, -1.5193252563476562, -14.053430557250977, -0.9373836517333984, -1.060873031616211, -1.112051010131836, -1.6330413818359375, -1.2364425659179688, -0.9363613128662109, -1.0575675964355469, -1.1706600189208984, -1.250762939453125, -0.9549617767333984, -0.6543674468994141, -1.878946304321289, -0.5769023895263672, -1.3444805145263672, -0.5738086700439453, -0.5189342498779297, -1.0662422180175781, -0.7293510437011719, -0.975311279296875, -1.3113746643066406, -0.4835243225097656, -0.6837711334228516, -0.4825592041015625, -1.206247329711914]"
