Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Psychologist is ",Psychologist,2,Library,3,present,absent,"[-9.758079528808594, -9.383941650390625, -8.766210556030273, -11.078685760498047, -8.17711067199707, -8.938758850097656, -7.82740592956543, -10.238639831542969, -9.127811431884766, -8.66767692565918, -9.96945571899414, -11.179216384887695, -9.599187850952148, -9.683813095092773, -9.295036315917969, -8.863117218017578, -9.285276412963867, -10.255855560302734, -11.090437889099121, -8.263978958129883, -8.536331176757812, -9.108360290527344, -9.753087997436523, -10.9087553024292, -7.693962097167969, -9.398565292358398, -9.171010971069336, -10.070335388183594, -9.13674545288086, -9.209875106811523, -8.617700576782227, -8.445318222045898, -7.890069961547852, -8.43010139465332, -9.593223571777344, -9.035762786865234, -8.896549224853516, -9.892406463623047, -9.978887557983398, -8.651998519897461, -9.276180267333984, -9.391000747680664, -10.446929931640625, -9.274124145507812, -8.693166732788086, -11.031757354736328, -7.922941207885742, -10.018875122070312, -7.721619606018066, -8.55921745300293]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Psychologist is ",Psychologist,2,Office Building,2,present,absent,"[-0.7356681823730469, -10.840200424194336, -0.43267822265625, -13.460208892822266, -0.31101226806640625, -0.7971172332763672, -0.28714561462402344, -0.33229827880859375, -0.6157245635986328, -0.8289928436279297, -0.5482501983642578, -0.5043678283691406, -0.43308448791503906, -0.46185302734375, -0.8352394104003906, -0.46529388427734375, -0.4198322296142578, -0.45322227478027344, -0.7080593109130859, -0.8244438171386719, -0.6066608428955078, -0.3531951904296875, -0.4276599884033203, -0.6900157928466797, -0.3843040466308594, -0.4707660675048828, -0.46033477783203125, -0.4944896697998047, -0.5701389312744141, -0.5269451141357422, -0.6640815734863281, -0.5466480255126953, -13.351703643798828, -0.5550174713134766, -1.3427352905273438, -0.9776744842529297, -1.1971111297607422, -1.0068302154541016, -0.31780052185058594, -0.5294933319091797, -11.353490829467773, -0.6051063537597656, -0.6201324462890625, -0.6511440277099609, -0.44817352294921875, -0.9624385833740234, -9.717400550842285, -0.4400672912597656, -0.8446292877197266, -0.6465053558349609]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Psychologist is ",Psychologist,2,Pharmacy,1,present,absent,"[-2.388697624206543, -2.800506591796875, -1.721527099609375, -1.6303749084472656, -2.942315101623535, -2.8722829818725586, -2.9528961181640625, -2.1322145462036133, -1.8694210052490234, -11.645452499389648, -2.1314029693603516, -2.262542724609375, -1.4758405685424805, -1.5745573043823242, -2.429348945617676, -1.8236417770385742, -2.1765918731689453, -11.329366683959961, -10.553791046142578, -3.023557662963867, -1.952737808227539, -1.5337457656860352, -1.9562206268310547, -3.2508955001831055, -2.414942741394043, -2.6758861541748047, -1.2807121276855469, -10.765012741088867, -1.5961217880249023, -2.317394256591797, -2.0334692001342773, -2.440082550048828, -1.6028194427490234, -2.1190834045410156, -2.8766117095947266, -1.6804523468017578, -2.3030948638916016, -1.6393489837646484, -1.194249153137207, -1.7395591735839844, -2.789073944091797, -1.8552227020263672, -2.664200782775879, -1.3318958282470703, -1.4973812103271484, -1.9761486053466797, -1.7763690948486328, -1.6018133163452148, -1.8260698318481445, -3.0253543853759766]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Psychologist is ",Psychologist,2,Courthouse,3,present,absent,"[-1.681410789489746, -1.870039939880371, -2.6315059661865234, -1.9991607666015625, -1.8160057067871094, -1.6546497344970703, -1.5178089141845703, -1.7639093399047852, -2.1618032455444336, -2.207853317260742, -1.6857128143310547, -2.0979251861572266, -1.2745485305786133, -2.6571550369262695, -1.9096488952636719, -2.0121164321899414, -1.4240388870239258, -1.8022489547729492, -1.5498743057250977, -1.7696285247802734, -2.1824541091918945, -2.0607709884643555, -2.0885963439941406, -1.216355323791504, -2.2578248977661133, -1.1738901138305664, -2.2173280715942383, -1.1383676528930664, -1.3126096725463867, -2.0622987747192383, -12.77066707611084, -1.9640216827392578, -1.9772109985351562, -11.17785930633545, -1.710977554321289, -1.3502235412597656, -1.7315654754638672, -0.7084388732910156, -1.320826530456543, -1.56817626953125, -1.8564558029174805, -1.3539981842041016, -1.3668251037597656, -2.115574836730957, -1.9380817413330078, -1.7544517517089844, -1.6113739013671875, -1.3103609085083008, -2.286783218383789, -1.860304832458496]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Psychologist is ",Psychologist,2,Police Station,1,present,absent,"[-0.5013504028320312, -0.5038776397705078, -0.8622531890869141, -0.3865966796875, -0.3456249237060547, -0.524749755859375, -0.40067291259765625, -0.7288360595703125, -0.3886699676513672, -0.6930427551269531, -9.369625091552734, -0.4218902587890625, -0.16680145263671875, -0.7333087921142578, -0.7487945556640625, -0.21792984008789062, -0.47245216369628906, -0.5489444732666016, -0.6349143981933594, -0.37076759338378906, -0.3251686096191406, -0.5280036926269531, -0.40796852111816406, -9.76533317565918, -0.3092842102050781, -0.2985687255859375, -0.17208480834960938, -0.2550048828125, -0.2568035125732422, -0.7035408020019531, -0.24818038940429688, -0.3263206481933594, -0.3840770721435547, -0.6130485534667969, -0.40428924560546875, -0.2202434539794922, -0.2065410614013672, -0.33794212341308594, -9.175588607788086, -0.3349609375, -0.8428764343261719, -0.5968055725097656, -0.22844791412353516, -0.3674354553222656, -0.9073543548583984, -0.3583698272705078, -0.5422592163085938, -0.4652061462402344, -0.4047985076904297, -0.4488563537597656]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Psychologist is ",Psychologist,2,University,0,present,absent,"[-10.348590850830078, -9.138450622558594, -10.08951473236084, -9.586725234985352, -8.253923416137695, -11.72780990600586, -8.583023071289062, -8.596551895141602, -10.380080223083496, -8.892101287841797, -9.210025787353516, -12.44826602935791, -10.238653182983398, -8.356836318969727, -6.8308820724487305, -9.653682708740234, -9.197366714477539, -9.527841567993164, -9.881208419799805, -8.500730514526367, -9.665218353271484, -9.107925415039062, -9.381353378295898, -10.221738815307617, -8.691131591796875, -9.256847381591797, -9.768167495727539, -10.259603500366211, -6.385621070861816, -9.461565017700195, -7.879446029663086, -9.355899810791016, -8.646492004394531, -8.455230712890625, -8.861717224121094, -10.48444652557373, -8.06056022644043, -10.241647720336914, -9.13752555847168, -12.291162490844727, -8.707324981689453, -8.74077033996582, -12.039159774780273, -8.02011489868164, -9.132566452026367, -10.639379501342773, -8.994400024414062, -9.41429328918457, -9.594816207885742, -9.55862808227539]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Psychologist is ",Psychologist,2,Laboratory,2,present,absent,"[-0.23287200927734375, -0.2698402404785156, -0.25856971740722656, -0.18140029907226562, -0.5249576568603516, -0.2600669860839844, -0.5936126708984375, -0.2290058135986328, -0.24896621704101562, -0.3698101043701172, -0.3705787658691406, -0.4960136413574219, -0.25525856018066406, -10.88114070892334, -0.09604644775390625, -0.228668212890625, -0.6099681854248047, -0.2819957733154297, -0.39362525939941406, -0.10302543640136719, -0.18663597106933594, -0.19875144958496094, -0.2685127258300781, -0.4085197448730469, -0.5862388610839844, -0.2718524932861328, -0.4492912292480469, -0.2853889465332031, -0.3475818634033203, -0.2629890441894531, -0.42426109313964844, -0.14984893798828125, -0.27887725830078125, -0.6011314392089844, -0.3575553894042969, -0.31445884704589844, -0.2504119873046875, -0.04448699951171875, -0.21680259704589844, -0.5305442810058594, -0.2852344512939453, -10.546536445617676, -0.3090534210205078, -12.44795036315918, -0.27643775939941406, -0.4492340087890625, -0.19872093200683594, -0.34957122802734375, -0.2672576904296875, -0.3371162414550781]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Psychologist is ",Psychologist,2,Clinic,0,present,absent,"[-0.2765989303588867, -0.3582782745361328, -0.5563449859619141, -0.3288421630859375, -10.459938049316406, -8.473169326782227, -0.16059303283691406, -0.35419464111328125, -0.41030311584472656, -0.7303810119628906, -0.3670330047607422, -0.29624366760253906, -0.3246116638183594, -0.21980857849121094, -0.3947887420654297, -11.75028133392334, -0.3027801513671875, -0.7041130065917969, -0.4166603088378906, -0.4012432098388672, -0.29200172424316406, -0.20552444458007812, -0.4562091827392578, -0.32288360595703125, -0.8297843933105469, -0.7035007476806641, -0.6278285980224609, -0.5855522155761719, -0.4553356170654297, -0.41204261779785156, -0.5626010894775391, -0.54510498046875, -0.4466533660888672, -0.7954692840576172, -0.3416481018066406, -0.42211341857910156, -0.43970489501953125, -0.5263099670410156, -10.725201606750488, -0.17323875427246094, -0.5257663726806641, -0.5240097045898438, -0.4172496795654297, -0.41021728515625, -9.23112678527832, -10.195272445678711, -0.4438629150390625, -0.2566814422607422, -10.393085479736328, -0.2989940643310547]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Psychologist is ",Psychologist,2,Studio,2,present,absent,"[-8.741926193237305, -10.493345260620117, -9.217124938964844, -10.741557121276855, -9.290899276733398, -7.910118103027344, -9.574722290039062, -9.995603561401367, -8.612981796264648, -9.816810607910156, -7.290392875671387, -7.278922080993652, -7.943357467651367, -8.09965991973877, -9.371206283569336, -8.45937728881836, -9.54806900024414, -9.087848663330078, -9.676837921142578, -10.052659034729004, -9.341947555541992, -8.23061466217041, -8.327800750732422, -9.328168869018555, -9.285770416259766, -9.399526596069336, -10.95334243774414, -7.390256881713867, -10.248615264892578, -8.606485366821289, -8.698686599731445, -9.309808731079102, -9.547567367553711, -10.358686447143555, -10.353501319885254, -10.166221618652344, -12.204773902893066, -8.859148025512695, -8.255622863769531, -7.751304626464844, -7.860557556152344, -8.847625732421875, -9.813323974609375, -9.110664367675781, -8.909282684326172, -8.989334106445312, -10.491230010986328, -9.58864974975586, -9.105276107788086, -10.401784896850586]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Psychologist is ",Psychologist,2,Factory,0,present,absent,"[-9.04200553894043, -9.78219985961914, -9.277753829956055, -8.390462875366211, -9.75379753112793, -9.854225158691406, -9.79813003540039, -11.409053802490234, -10.399513244628906, -10.496864318847656, -8.022582054138184, -8.850400924682617, -9.339717864990234, -9.849750518798828, -9.331361770629883, -9.684213638305664, -7.214465141296387, -9.202970504760742, -8.800653457641602, -10.397830963134766, -9.911611557006836, -10.455278396606445, -9.662439346313477, -8.64254379272461, -8.329143524169922, -9.006082534790039, -8.910093307495117, -9.295766830444336, -8.982477188110352, -9.425636291503906, -9.107889175415039, -7.251777648925781, -7.05797004699707, -7.826251983642578, -8.796186447143555, -9.04299545288086, -9.506828308105469, -10.537088394165039, -9.068344116210938, -9.624584197998047, -8.945993423461914, -9.32960319519043, -9.539321899414062, -10.052423477172852, -9.013399124145508, -9.899795532226562, -8.95102310180664, -10.41220474243164, -10.175436019897461, -7.052774429321289]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Psychologist is ",Psychologist,2,Agency,0,present,absent,"[-9.703409194946289, -10.270235061645508, -9.249126434326172, -10.148796081542969, -10.937799453735352, -7.259512901306152, -9.621414184570312, -8.044233322143555, -9.91120719909668, -9.290155410766602, -9.856616973876953, -7.911382675170898, -9.61069107055664, -9.91781997680664, -9.136993408203125, -7.126459121704102, -9.193082809448242, -8.93992805480957, -10.166730880737305, -11.917740821838379, -9.716180801391602, -10.107704162597656, -8.827611923217773, -9.099327087402344, -8.601587295532227, -9.652185440063477, -9.068746566772461, -9.570491790771484, -8.12876033782959, -10.022005081176758, -8.13174819946289, -8.310176849365234, -8.484245300292969, -9.219852447509766, -8.659097671508789, -7.969724655151367, -9.462413787841797, -8.293546676635742, -9.964773178100586, -8.017013549804688, -7.575517654418945, -8.815317153930664, -11.373445510864258, -9.209278106689453, -8.947013854980469, -9.265291213989258, -9.005779266357422, -9.051641464233398, -10.144376754760742, -7.805878639221191]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Artist is ",Artist,1,Hospital,1,present,absent,"[-12.724517822265625, -10.973464965820312, -10.23019790649414, -13.240850448608398, -12.254667282104492, -12.180405616760254, -10.302488327026367, -13.493925094604492, -11.923090934753418, -12.907719612121582, -12.240947723388672, -13.471725463867188, -11.522319793701172, -10.782407760620117, -10.497089385986328, -11.422758102416992, -12.586755752563477, -12.81943130493164, -11.032310485839844, -11.111806869506836, -11.851266860961914, -11.847347259521484, -10.907452583312988, -9.643892288208008, -12.033836364746094, -12.405926704406738, -11.965494155883789, -10.89262580871582, -10.746467590332031, -10.407730102539062, -11.873505592346191, -12.957515716552734, -11.945886611938477, -13.69894027709961, -9.847765922546387, -11.90005111694336, -12.660011291503906, -12.26534652709961, -13.745016098022461, -12.062368392944336, -9.510093688964844, -11.863805770874023, -11.792363166809082, -11.942249298095703, -12.218791961669922, -12.151082992553711, -10.80320930480957, -10.884233474731445, -11.449657440185547, -11.854301452636719]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Park, the Artist is ",Artist,1,Park,1,present,absent,"[-11.715620994567871, -11.035109519958496, -11.021848678588867, -11.909257888793945, -11.392620086669922, -11.67991828918457, -11.964515686035156, -12.118459701538086, -11.430015563964844, -13.125345230102539, -11.37381362915039, -12.823884963989258, -11.480701446533203, -9.961284637451172, -12.586539268493652, -12.673639297485352, -11.45175552368164, -11.362096786499023, -12.950942993164062, -12.273446083068848, -10.488073348999023, -11.27466869354248, -12.36386489868164, -11.313458442687988, -13.574851989746094, -12.410272598266602, -11.657455444335938, -12.18266773223877, -13.690799713134766, -11.438648223876953, -12.11766242980957, -12.506808280944824, -13.06610107421875, -12.955206871032715, -12.203387260437012, -11.062664031982422, -12.049829483032227, -11.200468063354492, -11.401050567626953, -13.421801567077637, -12.369790077209473, -11.492724418640137, -13.12857723236084, -13.053863525390625, -11.539073944091797, -9.426373481750488, -13.456605911254883, -12.105375289916992, -12.155332565307617, -12.269715309143066]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Electrician is in the Office Building. The Artist is in the Restaurant. The Doctor is in the Library. The Pastor is in the Laboratory. The Writer is in the Bank. The Psychologist is in the School. The Programmer is in the Courthouse. The Librarian is in the Studio. The Librarian is in the Construction Site. The Police Officer is in the Construction Site. The Builder is in the Construction Site. The Accountant is in the Hotel. The Builder is in the Park. The Electrician is in the Pharmacy. The Engineer is in the Laboratory. The Engineer is in the Library. The Accountant is in the Library. The Clerk is in the Church. The Engineer is in the Hospital. The Journalist is in the Office Building. The Psychologist is in the Farm. The Electrician is in the Courthouse. The Lawyer is in the Courthouse. The Builder is in the Studio. The Programmer is in the Police Station. The Nurse is in the Farm. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Farm, the Artist is ",Artist,1,Farm,2,present,absent,"[-10.733266830444336, -13.565275192260742, -12.039680480957031, -11.26870346069336, -12.316545486450195, -12.063648223876953, -12.190235137939453, -13.242834091186523, -13.035680770874023, -10.199350357055664, -13.673694610595703, -13.284289360046387, -11.286657333374023, -11.956916809082031, -10.692765235900879, -11.29780387878418, -12.053653717041016, -11.196672439575195, -11.91782283782959, -12.794929504394531, -12.697967529296875, -12.339864730834961, -11.828506469726562, -12.687925338745117, -12.408565521240234, -12.799720764160156, -10.875572204589844, -11.648527145385742, -9.937288284301758, -11.699254035949707, -11.709464073181152, -12.697900772094727, -13.04754638671875, -11.681889533996582, -11.543917655944824, -11.89604377746582, -12.900262832641602, -13.323360443115234, -11.737403869628906, -12.560396194458008, -13.220258712768555, -9.89689826965332, -11.24308967590332, -11.267186164855957, -13.294950485229492, -12.348994255065918, -11.923551559448242, -11.096912384033203, -12.189889907836914, -13.388338088989258]"
