Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pumpkin is ",absent,absent,pumpkin,51,vegetable
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, seaweed is ",absent,present,seaweed,52,vegetable
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, garlic is ",absent,present,garlic,53,vegetable
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, dandelion is ",absent,absent,dandelion,54,vegetable
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, peanut is ",absent,present,peanut,55,vegetable
6,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: zucchini, pickle, artichoke, corn, green pepper, avocado, sauerkraut, radish, bean, okra, brussels sprouts, asparagus, leek, green bean, cucumber, celery, rice, peanut, collard, pepper, yam, beet, broccoli, garlic, watercress, kale, seaweed, cauliflower, parsley. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rice is ",absent,present,rice,56,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pea is ",present,absent,pea,1,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, carrot is ",present,present,carrot,2,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green bean is ",present,present,green bean,3,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, string bean is ",present,absent,string bean,4,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, spinach is ",present,absent,spinach,5,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, broccoli is ",present,absent,broccoli,6,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, asparagus is ",present,present,asparagus,7,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, corn is ",present,present,corn,8,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, cauliflower is ",present,present,cauliflower,9,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, brussels sprouts is ",present,present,brussels sprouts,10,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, squash is ",present,absent,squash,11,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, lettuce is ",present,present,lettuce,12,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, celery is ",present,present,celery,13,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, cucumber is ",present,absent,cucumber,14,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, beet is ",present,present,beet,15,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green is ",present,absent,green,16,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, tomato is ",present,absent,tomato,17,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, lima bean is ",present,absent,lima bean,18,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, artichoke is ",present,present,artichoke,19,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, turnip is ",present,present,turnip,20,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, eggplant is ",present,absent,eggplant,21,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, romaine is ",present,absent,romaine,22,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green pepper is ",present,present,green pepper,23,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, okra is ",present,present,okra,24,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, radish is ",present,present,radish,25,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, onion is ",present,absent,onion,26,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, bean is ",present,absent,bean,27,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, green onion is ",present,absent,green onion,28,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, potato is ",present,present,potato,29,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, parsnip is ",present,absent,parsnip,30,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, turnip green is ",present,present,turnip green,31,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, collard is ",present,present,collard,32,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, wax bean is ",present,absent,wax bean,33,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, watercress is ",present,present,watercress,34,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, black eyed pea is ",present,absent,black eyed pea,35,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, leek is ",present,absent,leek,36,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, pepper is ",present,present,pepper,37,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, sweet potato is ",present,present,sweet potato,38,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, yam is ",present,absent,yam,39,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, parsley is ",present,present,parsley,40,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, endive is ",present,present,endive,41,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rutabaga is ",present,absent,rutabaga,42,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, mushroom is ",present,absent,mushroom,43,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, avocado is ",present,present,avocado,44,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, rhubarb is ",present,absent,rhubarb,45,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, kale is ",present,absent,kale,46,vegetable
7,"Following is a list that contains a number of vegetables. After the list, a vegetable will be judged as either present or absent in the list. If the list contains the vegetable, answer with present. If the list does not contain the vegetable, answer with absent. The list of vegetables is: turnip green, parsley, turnip, carrot, sweet potato, celery, avocado, collard, green pepper, green bean, escarole, potato, watercress, cauliflower, garlic, radish, asparagus, lettuce, rice, endive, brussels sprouts, pepper, zucchini, okra, beet, seaweed, pickle, artichoke, corn. According to the list, zucchini is present. According to the list, bell pepper is absent. According to the list, escarole is ",present,present,escarole,47,vegetable
