Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Lawyer is ",Lawyer,3,Restaurant,0,present,absent,"[-0.5002784729003906, -0.5927028656005859, -0.9271697998046875, -0.6532115936279297, -10.390701293945312, -0.8867607116699219, -0.5788459777832031, -0.5866851806640625, -0.37113189697265625, -0.7339076995849609, -1.0255546569824219, -0.47058868408203125, -10.485727310180664, -0.4892463684082031, -0.3120098114013672, -0.8533668518066406, -0.49723243713378906, -0.5688896179199219, -0.5283088684082031, -0.5398540496826172, -0.5459270477294922, -9.944381713867188, -0.8487167358398438, -0.3982982635498047, -0.6214218139648438, -0.4093513488769531, -0.5524826049804688, -0.2245311737060547, -0.4208202362060547, -0.624359130859375, -0.2818775177001953, -0.5198936462402344, -0.9092655181884766, -0.47379112243652344, -0.4353599548339844, -0.5167121887207031, -0.5590038299560547, -0.5230064392089844, -0.6018085479736328, -0.8408851623535156, -0.3918418884277344, -0.6883602142333984, -0.3956432342529297, -0.4406299591064453, -0.5960865020751953, -0.5383148193359375, -0.44969940185546875, -0.20698928833007812, -0.35882568359375, -0.6590690612792969]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Lawyer is ",Lawyer,3,Construction Site,0,present,absent,"[-0.4921836853027344, -0.6022510528564453, -0.8126869201660156, -10.428422927856445, -0.5853099822998047, -12.145883560180664, -0.48182106018066406, -0.5078353881835938, -0.5181999206542969, -0.38019371032714844, -0.2630767822265625, -0.5555229187011719, -9.1194429397583, -0.447113037109375, -1.2234268188476562, -0.5557651519775391, -0.5356254577636719, -0.6687564849853516, -1.0318527221679688, -0.5462188720703125, -0.7535934448242188, -0.34180450439453125, -0.2970256805419922, -0.7434005737304688, -0.46204566955566406, -1.0157489776611328, -9.387832641601562, -11.473099708557129, -0.43747711181640625, -0.8297786712646484, -0.49416160583496094, -0.6715164184570312, -9.161785125732422, -0.7394332885742188, -0.49913978576660156, -0.8033809661865234, -1.0361251831054688, -0.6574859619140625, -0.4186534881591797, -0.4369354248046875, -1.0897140502929688, -0.706756591796875, -0.5663604736328125, -1.0464420318603516, -0.5756187438964844, -0.4332160949707031, -0.35437774658203125, -0.5592994689941406, -0.5707969665527344, -0.5896396636962891]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Lawyer is ",Lawyer,3,Library,2,present,absent,"[-9.00374984741211, -9.758199691772461, -7.771244049072266, -11.671514511108398, -8.903423309326172, -8.678085327148438, -10.429998397827148, -8.796907424926758, -9.563400268554688, -10.162679672241211, -9.517572402954102, -9.225448608398438, -8.882890701293945, -7.452846527099609, -10.242923736572266, -9.625314712524414, -9.477836608886719, -9.078243255615234, -12.15869140625, -10.519554138183594, -7.279171943664551, -10.694729804992676, -9.181034088134766, -9.914173126220703, -12.229710578918457, -8.786916732788086, -9.766738891601562, -8.610248565673828, -8.710569381713867, -7.400972366333008, -9.760734558105469, -9.533025741577148, -9.129461288452148, -7.485595703125, -8.93606185913086, -8.568037033081055, -9.851926803588867, -9.325572967529297, -9.125711441040039, -10.010868072509766, -10.651031494140625, -9.61080551147461, -9.224388122558594, -9.717660903930664, -10.990852355957031, -8.003009796142578, -10.232194900512695, -10.600379943847656, -10.554311752319336, -8.293487548828125]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Lawyer is ",Lawyer,3,Office Building,1,present,absent,"[-0.42025184631347656, -0.40532684326171875, -0.3415336608886719, -0.6534690856933594, -0.3081493377685547, -0.30942344665527344, -0.6162948608398438, -0.16629409790039062, -0.5083160400390625, -0.6356182098388672, -0.45171165466308594, -0.20672035217285156, -0.5772380828857422, -0.3178539276123047, -0.26894569396972656, -11.088078498840332, -0.172760009765625, -0.49910736083984375, -0.3326377868652344, -0.9393062591552734, -0.4063224792480469, -0.43154144287109375, -0.3232460021972656, -0.46074485778808594, -0.6773853302001953, -0.3176765441894531, -0.45149803161621094, -0.19275474548339844, -0.4826011657714844, -0.29038238525390625, -0.2725982666015625, -0.21026611328125, -0.39850807189941406, -0.37842369079589844, -0.36728858947753906, -0.3457622528076172, -0.4811077117919922, -0.10669136047363281, -0.3065223693847656, -0.3480701446533203, -0.5048713684082031, -0.2926807403564453, -0.15498733520507812, -0.25301551818847656, -0.4047584533691406, -0.1814136505126953, -9.408370971679688, -0.4520111083984375, -0.2389202117919922, -0.3662586212158203]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Lawyer is ",Lawyer,3,Pharmacy,3,present,absent,"[-2.1257553100585938, -2.120303153991699, -1.5085124969482422, -1.7087554931640625, -2.3452367782592773, -2.8141536712646484, -2.663290023803711, -1.4675064086914062, -2.0810604095458984, -2.5711498260498047, -1.6226024627685547, -1.6882915496826172, -1.0297670364379883, -2.242447853088379, -2.4931507110595703, -1.925816535949707, -10.61928653717041, -10.917720794677734, -2.0698976516723633, -3.1698055267333984, -1.8365764617919922, -1.7092924118041992, -1.2446327209472656, -1.0079240798950195, -1.018733024597168, -2.1326704025268555, -2.169614791870117, -2.0192432403564453, -0.948699951171875, -9.897270202636719, -1.774857521057129, -10.047687530517578, -2.2718381881713867, -2.549382209777832, -2.050887107849121, -1.3868064880371094, -3.0101699829101562, -2.242006301879883, -2.3204879760742188, -1.9073429107666016, -2.3414134979248047, -2.698589324951172, -1.3349237442016602, -2.4871273040771484, -2.421091079711914, -2.068859100341797, -1.7875337600708008, -2.2638721466064453, -1.8425092697143555, -2.8675451278686523]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Lawyer is ",Lawyer,3,Courthouse,2,present,absent,"[-0.8311557769775391, -1.9363794326782227, -1.6821823120117188, -1.5274724960327148, -1.619955062866211, -0.9128904342651367, -1.237741470336914, -1.6080331802368164, -1.9241762161254883, -1.608962059020996, -2.135807991027832, -2.325244903564453, -1.637552261352539, -1.8419666290283203, -1.1667957305908203, -1.620926856994629, -1.0508184432983398, -1.4742374420166016, -1.6115293502807617, -1.3024358749389648, -1.8920831680297852, -2.026068687438965, -1.3461170196533203, -12.680863380432129, -1.482086181640625, -1.702493667602539, -1.0283575057983398, -1.6140117645263672, -1.0057716369628906, -1.3442707061767578, -1.8238563537597656, -1.6337928771972656, -1.3083686828613281, -1.6287422180175781, -2.411677360534668, -1.2748184204101562, -2.173579216003418, -1.5806236267089844, -1.8860578536987305, -1.335092544555664, -1.4682321548461914, -1.5478782653808594, -2.818136215209961, -1.0465850830078125, -1.3236351013183594, -2.526017189025879, -2.696727752685547, -2.161497116088867, -10.33555793762207, -2.222871780395508]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Lawyer is ",Lawyer,3,Police Station,1,present,absent,"[-0.5338363647460938, -10.015522003173828, -0.5029201507568359, -8.737043380737305, -0.6174564361572266, -0.7059211730957031, -0.6945056915283203, -10.211763381958008, -0.7103004455566406, -0.38294029235839844, -9.722633361816406, -0.46169090270996094, -0.45647430419921875, -0.5612735748291016, -0.7141284942626953, -0.4424591064453125, -0.35569000244140625, -0.341552734375, -0.5424461364746094, -0.9715766906738281, -0.6353130340576172, -9.944486618041992, -0.2253093719482422, -0.5946311950683594, -12.527883529663086, -0.5000534057617188, -0.8238582611083984, -0.5277671813964844, -0.42400360107421875, -0.5273914337158203, -0.6586360931396484, -0.5149765014648438, -0.5767478942871094, -10.06518840789795, -0.5568599700927734, -0.40382957458496094, -0.3583831787109375, -0.6630802154541016, -0.39232444763183594, -0.25176239013671875, -0.256622314453125, -0.3173503875732422, -0.2887897491455078, -0.3864288330078125, -1.1580371856689453, -0.954986572265625, -0.4118938446044922, -0.40579986572265625, -1.0159149169921875, -0.36102294921875]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Lawyer is ",Lawyer,3,University,3,present,absent,"[-11.917957305908203, -9.882501602172852, -7.1105146408081055, -10.015962600708008, -8.65910530090332, -9.341442108154297, -8.169437408447266, -9.649520874023438, -7.193838119506836, -13.982694625854492, -10.04028606414795, -10.139532089233398, -9.74736213684082, -9.239795684814453, -8.898061752319336, -9.493021011352539, -10.45175552368164, -8.789371490478516, -9.522468566894531, -9.41325569152832, -10.45694351196289, -8.777307510375977, -9.641605377197266, -9.612838745117188, -8.749185562133789, -9.598234176635742, -7.91417121887207, -8.442481994628906, -8.015193939208984, -10.142435073852539, -9.112865447998047, -8.130815505981445, -7.166479110717773, -8.34560775756836, -9.981565475463867, -9.452201843261719, -9.177040100097656, -8.358963012695312, -9.205078125, -8.658092498779297, -9.547552108764648, -8.712678909301758, -9.395456314086914, -8.975334167480469, -10.469497680664062, -7.722908973693848, -10.99940013885498, -8.867584228515625, -8.811630249023438, -10.854730606079102]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Lawyer is ",Lawyer,3,Laboratory,1,present,absent,"[-0.8471755981445312, -7.951231002807617, -0.3258495330810547, -1.2004814147949219, -0.3326244354248047, -0.6341800689697266, -9.318869590759277, -11.767040252685547, -0.4795722961425781, -0.9286918640136719, -0.7330570220947266, -10.74380874633789, -0.5233478546142578, -0.65374755859375, -0.7576560974121094, -0.6253013610839844, -0.65435791015625, -0.8620223999023438, -0.6435298919677734, -1.119699478149414, -0.6983604431152344, -0.7889270782470703, -0.7655754089355469, -0.8176383972167969, -0.5135307312011719, -0.7195663452148438, -0.8684024810791016, -1.1381244659423828, -0.7210769653320312, -10.176599502563477, -0.7750034332275391, -0.8422393798828125, -1.3942222595214844, -0.7984867095947266, -0.5790538787841797, -0.5596466064453125, -0.8145656585693359, -0.5121383666992188, -0.5978183746337891, -0.8181571960449219, -0.6949481964111328, -0.7654190063476562, -0.5028324127197266, -0.7762451171875, -9.210660934448242, -1.3017444610595703, -12.33535385131836, -0.7909069061279297, -0.6294536590576172, -0.7525081634521484]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Lawyer is ",Lawyer,3,Clinic,2,present,present,"[-0.1310596466064453, -0.28381919860839844, -0.44380760192871094, -0.5008506774902344, -0.5731353759765625, -10.199649810791016, -0.8142662048339844, -0.43946266174316406, -0.24094390869140625, -0.36551475524902344, -0.5521926879882812, -0.3879413604736328, -0.4630699157714844, -0.39751625061035156, -9.205991744995117, -0.7174644470214844, -9.74826431274414, -0.28115272521972656, -0.4982624053955078, -0.5209026336669922, -0.4680519104003906, -0.6204624176025391, -0.3835582733154297, -0.6168766021728516, -0.5342235565185547, -0.6390705108642578, -0.3745231628417969, -0.3402824401855469, -0.5255336761474609, -0.6729679107666016, -0.27793312072753906, -0.46924400329589844, -0.32726097106933594, -0.27162933349609375, -0.31327056884765625, -0.18393516540527344, -0.42589378356933594, -0.4496440887451172, -0.3276844024658203, -0.6846809387207031, -0.42055320739746094, -10.588833808898926, -0.5750198364257812, -0.7070636749267578, -0.41904449462890625, -0.3101367950439453, -0.32988929748535156, -0.6928215026855469, -0.3476219177246094, -0.2347126007080078]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Lawyer is ",Lawyer,3,Studio,1,present,absent,"[-8.004861831665039, -9.51478385925293, -8.943452835083008, -10.394153594970703, -8.658634185791016, -12.23136043548584, -7.547577857971191, -9.006906509399414, -9.073772430419922, -9.67567253112793, -9.77944564819336, -10.507811546325684, -7.449741363525391, -9.113449096679688, -9.301591873168945, -10.122840881347656, -10.026697158813477, -10.195047378540039, -8.57440185546875, -8.580894470214844, -8.780275344848633, -10.943108558654785, -7.622961044311523, -9.327459335327148, -9.106267929077148, -8.444313049316406, -9.240982055664062, -9.87765884399414, -8.70197868347168, -8.802207946777344, -10.209785461425781, -8.905254364013672, -9.104087829589844, -10.62740707397461, -8.534133911132812, -9.97123908996582, -8.594245910644531, -7.288086891174316, -10.03563117980957, -9.240524291992188, -8.696277618408203, -10.328697204589844, -8.457721710205078, -8.699138641357422, -8.62493896484375, -9.487722396850586, -9.911405563354492, -9.497810363769531, -9.045427322387695, -11.531015396118164]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Lawyer is ",Lawyer,3,Factory,1,present,absent,"[-9.684906005859375, -9.689884185791016, -9.967580795288086, -8.50247573852539, -9.600845336914062, -9.567499160766602, -9.030462265014648, -9.653970718383789, -8.54638671875, -9.056791305541992, -9.27902603149414, -9.624959945678711, -9.884719848632812, -8.921890258789062, -9.379777908325195, -9.755741119384766, -7.770266532897949, -9.615730285644531, -7.962515830993652, -9.66415786743164, -10.026466369628906, -9.553384780883789, -9.337135314941406, -8.966960906982422, -11.393701553344727, -8.163434982299805, -9.316957473754883, -9.682538986206055, -10.178136825561523, -9.522750854492188, -8.808799743652344, -9.173479080200195, -9.726228713989258, -8.517362594604492, -8.999794006347656, -9.919214248657227, -9.893970489501953, -10.792369842529297, -12.725240707397461, -8.556690216064453, -10.598125457763672, -10.347049713134766, -10.025835037231445, -9.675077438354492, -10.906566619873047, -9.698997497558594, -7.886798858642578, -10.406911849975586, -9.51835823059082, -10.469993591308594]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Lawyer is ",Lawyer,3,Agency,1,present,absent,"[-9.033590316772461, -9.374786376953125, -9.94141960144043, -9.619625091552734, -9.57270622253418, -8.059000015258789, -9.025091171264648, -9.277313232421875, -9.182413101196289, -9.780891418457031, -8.178525924682617, -10.87513542175293, -9.800239562988281, -8.966114044189453, -9.29830551147461, -7.058197975158691, -8.6719970703125, -9.673067092895508, -10.206735610961914, -9.77236557006836, -7.687682151794434, -9.543251037597656, -10.466636657714844, -8.71685791015625, -11.5850830078125, -9.717325210571289, -10.115406036376953, -9.510419845581055, -8.03261661529541, -8.155830383300781, -10.521641731262207, -8.389815330505371, -7.569178581237793, -9.606718063354492, -9.096479415893555, -8.551422119140625, -8.80274772644043, -9.314002990722656, -8.923646926879883, -8.961908340454102, -7.667534828186035, -8.622516632080078, -10.002330780029297, -9.373868942260742, -9.541694641113281, -8.898679733276367, -9.707401275634766, -9.114763259887695, -8.880983352661133, -9.724163055419922]"
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Nurse is in the Studio. The Nurse is in the University. The Police Officer is in the Bank. The Programmer is in the Laboratory. The Architect is in the School. The Engineer is in the Pharmacy. The Pastor is in the University. The Doctor is in the Agency. The Builder is in the Church. The Chef is in the Church. The Lawyer is in the Clinic. The Electrician is in the Clinic. The Clerk is in the Library. The Librarian is in the Factory. The Engineer is in the Park. The Psychologist is in the Police Station. The Librarian is in the Pharmacy. The Librarian is in the Library. The Police Officer is in the Courthouse. The Journalist is in the Pharmacy. The Builder is in the Office Building. The Pharmacist is in the Courthouse. The Lawyer is in the Hotel. The Electrician is in the School. The Police Officer is in the University. The Lawyer is in the School. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Police Officer is ",Police Officer,3,Hospital,0,present,absent,"[-9.341981887817383, -9.132217407226562, -9.36125373840332, -9.480840682983398, -9.032918930053711, -9.160057067871094, -9.022237777709961, -9.48347282409668, -8.92999267578125, -9.731224060058594, -9.271535873413086, -10.353167533874512, -8.422811508178711, -8.991865158081055, -10.214759826660156, -9.725852966308594, -10.809341430664062, -9.092414855957031, -9.298870086669922, -9.062788009643555, -8.642282485961914, -8.224172592163086, -10.855936050415039, -10.453941345214844, -8.574899673461914, -10.645292282104492, -9.155784606933594, -10.904489517211914, -10.029317855834961, -10.464519500732422, -10.104644775390625, -9.199481964111328, -8.974966049194336, -10.042692184448242, -10.549797058105469, -7.547964096069336, -9.671808242797852, -9.982585906982422, -9.007884979248047, -9.50236701965332, -10.475133895874023, -9.568889617919922, -9.855199813842773, -9.757940292358398, -8.348182678222656, -7.351666450500488, -9.09644889831543, -9.989910125732422, -8.515266418457031, -7.643491744995117]"
