Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rocket is ",absent,present,rocket,39,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, judo is ",absent,present,judo,40,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, stick is ",absent,absent,stick,41,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, poison is ",absent,present,poison,42,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rock is ",absent,absent,rock,43,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, stone is ",absent,absent,stone,44,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gas is ",absent,absent,gas,45,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, chain is ",absent,absent,chain,46,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, scissor is ",absent,absent,scissor,47,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, brick is ",absent,present,brick,48,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pitchfork is ",absent,present,pitchfork,49,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hammer is ",absent,absent,hammer,50,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, word is ",absent,absent,word,51,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hand is ",absent,present,hand,52,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pipe is ",absent,present,pipe,53,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rope is ",absent,present,rope,54,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, airplane is ",absent,present,airplane,55,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, foot is ",absent,present,foot,56,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, car is ",absent,present,car,57,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, screwdriver is ",absent,absent,screwdriver,58,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, glass is ",absent,present,glass,59,weapon
5,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: razor, tank, airplane, foot, bullet, arrow, knife, rifle, ice pick, car, whip, teargas, crossbow, hand grenade, spear, tomahawk, hand, brick, rocket, brass knuckle, poison, bow and arrow, dagger, rope, pipe, judo, mortar, slingshot, pitchfork, gun, glass. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shoe is ",absent,absent,shoe,60,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gun is ",present,absent,gun,1,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pistol is ",present,present,pistol,2,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, revolver is ",present,absent,revolver,3,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, machine gun is ",present,present,machine gun,4,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rifle is ",present,present,rifle,5,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, switchblade is ",present,absent,switchblade,6,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, knife is ",present,absent,knife,7,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, dagger is ",present,present,dagger,8,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shotgun is ",present,absent,shotgun,9,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, sword is ",present,absent,sword,10,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bomb is ",present,absent,bomb,11,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hand grenade is ",present,present,hand grenade,12,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, Atom bomb is ",present,present,Atom bomb,13,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bayonet is ",present,present,bayonet,14,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, spear is ",present,absent,spear,15,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bazooka is ",present,absent,bazooka,16,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, cannon is ",present,absent,cannon,17,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bow and arrow is ",present,absent,bow and arrow,18,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, club is ",present,present,club,19,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, lance is ",present,present,lance,20,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, brass knuckle is ",present,present,brass knuckle,21,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, bullet is ",present,present,bullet,22,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, tomahawk is ",present,absent,tomahawk,23,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, mortar is ",present,present,mortar,24,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, arrow is ",present,present,arrow,25,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, blackjack is ",present,absent,blackjack,26,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, tank is ",present,absent,tank,27,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, teargas is ",present,present,teargas,28,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, missile is ",present,present,missile,29,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, whip is ",present,absent,whip,30,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, ice pick is ",present,absent,ice pick,31,weapon
6,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: hatchet, pistol, hand, club, stone, lance, hammer, razor, Atom bomb, fist, hand grenade, screwdriver, foot, bayonet, shoe, dagger, missile, slingshot, word, mortar, machine gun, arrow, brass knuckle, bullet, rifle, teargas, gas, pipe, poison, stick, crossbow. According to the list, crossbow is present. According to the list, machete is absent. According to the list, hatchet is ",present,present,hatchet,32,weapon
